date,material_id,price
2022-01-01,MAT001,241.72
2022-02-01,MAT001,254.59
2022-03-01,MAT001,223.89
2022-04-01,MAT001,257.54
2022-05-01,MAT001,166.46
2022-06-01,MAT001,214.91
2022-07-01,MAT001,220.83
2022-08-01,MAT001,251.7
2022-09-01,MAT001,217.22
2022-10-01,MAT001,188.94
2022-11-01,MAT001,199.35
2022-12-01,MAT001,295.66
2023-01-01,MAT001,252.24
2023-02-01,MAT001,250.41
2023-03-01,MAT001,166.35
2023-04-01,MAT001,188.14
2023-05-01,MAT001,230.12
2023-06-01,MAT001,181.94
2023-07-01,MAT001,221.55
2023-08-01,MAT001,174.58
2023-09-01,MAT001,154.48
2023-10-01,MAT001,163.6
2023-11-01,MAT001,224.76
2023-12-01,MAT001,199.04
2022-01-01,MAT002,23.65
2022-02-01,MAT002,25.54
2022-03-01,MAT002,26.71
2022-04-01,MAT002,25.03
2022-05-01,MAT002,24.46
2022-06-01,MAT002,24.97
2022-07-01,MAT002,26.55
2022-08-01,MAT002,27.52
2022-09-01,MAT002,25.65
2022-10-01,MAT002,23.77
2022-11-01,MAT002,24.0
2022-12-01,MAT002,25.56
2023-01-01,MAT002,27.02
2023-02-01,MAT002,25.69
2023-03-01,MAT002,25.04
2023-04-01,MAT002,23.63
2023-05-01,MAT002,24.69
2023-06-01,MAT002,24.85
2023-07-01,MAT002,25.69
2023-08-01,MAT002,23.19
2023-09-01,MAT002,22.52
2023-10-01,MAT002,23.13
2023-11-01,MAT002,22.93
2023-12-01,MAT002,23.54
2022-01-01,MAT003,1081.43
2022-02-01,MAT003,1111.2
2022-03-01,MAT003,1246.07
2022-04-01,MAT003,1173.16
2022-05-01,MAT003,994.51
2022-06-01,MAT003,1086.32
2022-07-01,MAT003,1101.34
2022-08-01,MAT003,1187.48
2022-09-01,MAT003,1115.44
2022-10-01,MAT003,1001.38
2022-11-01,MAT003,952.85
2022-12-01,MAT003,1067.25
2023-01-01,MAT003,967.12
2023-02-01,MAT003,949.81
2023-03-01,MAT003,1001.72
2023-04-01,MAT003,974.34
2023-05-01,MAT003,1085.7
2023-06-01,MAT003,1104.44
2023-07-01,MAT003,953.05
2023-08-01,MAT003,970.11
2023-09-01,MAT003,936.72
2023-10-01,MAT003,917.42
2023-11-01,MAT003,876.2
2023-12-01,MAT003,883.89
2022-01-01,MAT004,428.25
2022-02-01,MAT004,410.38
2022-03-01,MAT004,425.76
2022-04-01,MAT004,517.01
2022-05-01,MAT004,413.41
2022-06-01,MAT004,513.87
2022-07-01,MAT004,474.59
2022-08-01,MAT004,465.8
2022-09-01,MAT004,477.28
2022-10-01,MAT004,591.9
2022-11-01,MAT004,448.17
2022-12-01,MAT004,527.89
2023-01-01,MAT004,533.32
2023-02-01,MAT004,423.62
2023-03-01,MAT004,578.85
2023-04-01,MAT004,477.69
2023-05-01,MAT004,432.86
2023-06-01,MAT004,498.58
2023-07-01,MAT004,480.66
2023-08-01,MAT004,505.23
2023-09-01,MAT004,389.37
2023-10-01,MAT004,594.53
2023-11-01,MAT004,386.6
2023-12-01,MAT004,492.87
2022-01-01,MAT005,309.89
2022-02-01,MAT005,419.78
2022-03-01,MAT005,469.92
2022-04-01,MAT005,379.28
2022-05-01,MAT005,452.55
2022-06-01,MAT005,396.85
2022-07-01,MAT005,381.49
2022-08-01,MAT005,429.62
2022-09-01,MAT005,361.61
2022-10-01,MAT005,415.47
2022-11-01,MAT005,411.05
2022-12-01,MAT005,416.54
2023-01-01,MAT005,458.05
2023-02-01,MAT005,356.4
2023-03-01,MAT005,456.63
2023-04-01,MAT005,384.48
2023-05-01,MAT005,441.12
2023-06-01,MAT005,438.11
2023-07-01,MAT005,423.04
2023-08-01,MAT005,315.51
2023-09-01,MAT005,301.5
2023-10-01,MAT005,433.69
2023-11-01,MAT005,286.11
2023-12-01,MAT005,312.36
2022-01-01,MAT006,17.34
2022-02-01,MAT006,18.1
2022-03-01,MAT006,18.38
2022-04-01,MAT006,18.59
2022-05-01,MAT006,18.1
2022-06-01,MAT006,18.0
2022-07-01,MAT006,19.18
2022-08-01,MAT006,20.76
2022-09-01,MAT006,19.03
2022-10-01,MAT006,16.71
2022-11-01,MAT006,18.01
2022-12-01,MAT006,19.43
2023-01-01,MAT006,19.73
2023-02-01,MAT006,17.01
2023-03-01,MAT006,17.37
2023-04-01,MAT006,18.18
2023-05-01,MAT006,16.92
2023-06-01,MAT006,19.29
2023-07-01,MAT006,17.76
2023-08-01,MAT006,17.5
2023-09-01,MAT006,16.36
2023-10-01,MAT006,16.01
2023-11-01,MAT006,18.11
2023-12-01,MAT006,17.63
2022-01-01,MAT007,416.59
2022-02-01,MAT007,452.57
2022-03-01,MAT007,470.02
2022-04-01,MAT007,450.98
2022-05-01,MAT007,375.24
2022-06-01,MAT007,422.24
2022-07-01,MAT007,440.27
2022-08-01,MAT007,435.65
2022-09-01,MAT007,394.09
2022-10-01,MAT007,345.13
2022-11-01,MAT007,396.13
2022-12-01,MAT007,469.03
2023-01-01,MAT007,422.91
2023-02-01,MAT007,448.0
2023-03-01,MAT007,371.61
2023-04-01,MAT007,371.67
2023-05-01,MAT007,381.44
2023-06-01,MAT007,424.74
2023-07-01,MAT007,429.27
2023-08-01,MAT007,398.53
2023-09-01,MAT007,349.54
2023-10-01,MAT007,327.87
2023-11-01,MAT007,309.91
2023-12-01,MAT007,340.86
2022-01-01,MAT008,16.53
2022-02-01,MAT008,17.96
2022-03-01,MAT008,18.69
2022-04-01,MAT008,17.68
2022-05-01,MAT008,16.94
2022-06-01,MAT008,16.99
2022-07-01,MAT008,18.51
2022-08-01,MAT008,18.52
2022-09-01,MAT008,18.13
2022-10-01,MAT008,17.97
2022-11-01,MAT008,17.56
2022-12-01,MAT008,19.24
2023-01-01,MAT008,19.44
2023-02-01,MAT008,18.11
2023-03-01,MAT008,17.18
2023-04-01,MAT008,16.5
2023-05-01,MAT008,17.74
2023-06-01,MAT008,17.17
2023-07-01,MAT008,17.06
2023-08-01,MAT008,17.28
2023-09-01,MAT008,16.24
2023-10-01,MAT008,16.12
2023-11-01,MAT008,16.29
2023-12-01,MAT008,15.46
2022-01-01,MAT009,111.09
2022-02-01,MAT009,119.97
2022-03-01,MAT009,146.23
2022-04-01,MAT009,141.64
2022-05-01,MAT009,128.6
2022-06-01,MAT009,123.27
2022-07-01,MAT009,127.56
2022-08-01,MAT009,119.1
2022-09-01,MAT009,113.05
2022-10-01,MAT009,122.99
2022-11-01,MAT009,113.26
2022-12-01,MAT009,122.39
2023-01-01,MAT009,142.48
2023-02-01,MAT009,133.88
2023-03-01,MAT009,129.19
2023-04-01,MAT009,122.07
2023-05-01,MAT009,141.32
2023-06-01,MAT009,141.89
2023-07-01,MAT009,143.89
2023-08-01,MAT009,111.5
2023-09-01,MAT009,109.29
2023-10-01,MAT009,108.79
2023-11-01,MAT009,115.88
2023-12-01,MAT009,124.76
2022-01-01,MAT010,469.88
2022-02-01,MAT010,489.92
2022-03-01,MAT010,534.69
2022-04-01,MAT010,506.55
2022-05-01,MAT010,463.63
2022-06-01,MAT010,457.57
2022-07-01,MAT010,484.03
2022-08-01,MAT010,458.6
2022-09-01,MAT010,460.58
2022-10-01,MAT010,451.03
2022-11-01,MAT010,456.28
2022-12-01,MAT010,497.95
2023-01-01,MAT010,553.05
2023-02-01,MAT010,508.76
2023-03-01,MAT010,465.41
2023-04-01,MAT010,409.86
2023-05-01,MAT010,410.39
2023-06-01,MAT010,468.88
2023-07-01,MAT010,420.98
2023-08-01,MAT010,403.17
2023-09-01,MAT010,384.92
2023-10-01,MAT010,425.12
2023-11-01,MAT010,404.43
2023-12-01,MAT010,405.51
2022-01-01,MAT011,391.93
2022-02-01,MAT011,400.52
2022-03-01,MAT011,438.76
2022-04-01,MAT011,380.12
2022-05-01,MAT011,359.98
2022-06-01,MAT011,369.78
2022-07-01,MAT011,427.78
2022-08-01,MAT011,461.26
2022-09-01,MAT011,411.7
2022-10-01,MAT011,382.36
2022-11-01,MAT011,401.89
2022-12-01,MAT011,396.65
2023-01-01,MAT011,440.4
2023-02-01,MAT011,395.55
2023-03-01,MAT011,396.54
2023-04-01,MAT011,387.97
2023-05-01,MAT011,381.47
2023-06-01,MAT011,427.49
2023-07-01,MAT011,368.94
2023-08-01,MAT011,389.99
2023-09-01,MAT011,380.64
2023-10-01,MAT011,309.87
2023-11-01,MAT011,321.75
2023-12-01,MAT011,347.58
2022-01-01,MAT012,430.06
2022-02-01,MAT012,463.11
2022-03-01,MAT012,488.08
2022-04-01,MAT012,467.29
2022-05-01,MAT012,433.57
2022-06-01,MAT012,429.29
2022-07-01,MAT012,432.3
2022-08-01,MAT012,426.1
2022-09-01,MAT012,418.75
2022-10-01,MAT012,405.49
2022-11-01,MAT012,390.58
2022-12-01,MAT012,416.8
2023-01-01,MAT012,429.68
2023-02-01,MAT012,418.59
2023-03-01,MAT012,399.14
2023-04-01,MAT012,410.81
2023-05-01,MAT012,433.6
2023-06-01,MAT012,458.69
2023-07-01,MAT012,438.84
2023-08-01,MAT012,400.54
2023-09-01,MAT012,368.46
2023-10-01,MAT012,379.73
2023-11-01,MAT012,380.78
2023-12-01,MAT012,357.21
2022-01-01,MAT013,27.81
2022-02-01,MAT013,28.82
2022-03-01,MAT013,31.04
2022-04-01,MAT013,26.57
2022-05-01,MAT013,26.34
2022-06-01,MAT013,29.27
2022-07-01,MAT013,32.92
2022-08-01,MAT013,34.54
2022-09-01,MAT013,32.83
2022-10-01,MAT013,29.77
2022-11-01,MAT013,31.01
2022-12-01,MAT013,33.66
2023-01-01,MAT013,33.23
2023-02-01,MAT013,32.95
2023-03-01,MAT013,30.15
2023-04-01,MAT013,32.54
2023-05-01,MAT013,30.66
2023-06-01,MAT013,33.76
2023-07-01,MAT013,30.41
2023-08-01,MAT013,28.28
2023-09-01,MAT013,27.78
2023-10-01,MAT013,27.58
2023-11-01,MAT013,28.03
2023-12-01,MAT013,28.02
2022-01-01,MAT014,10.96
2022-02-01,MAT014,11.37
2022-03-01,MAT014,11.6
2022-04-01,MAT014,11.28
2022-05-01,MAT014,11.05
2022-06-01,MAT014,11.73
2022-07-01,MAT014,12.86
2022-08-01,MAT014,13.85
2022-09-01,MAT014,13.09
2022-10-01,MAT014,11.48
2022-11-01,MAT014,11.54
2022-12-01,MAT014,12.26
2023-01-01,MAT014,13.66
2023-02-01,MAT014,12.37
2023-03-01,MAT014,11.92
2023-04-01,MAT014,11.53
2023-05-01,MAT014,11.68
2023-06-01,MAT014,12.06
2023-07-01,MAT014,11.61
2023-08-01,MAT014,11.14
2023-09-01,MAT014,10.73
2023-10-01,MAT014,10.81
2023-11-01,MAT014,11.31
2023-12-01,MAT014,10.61
2022-01-01,MAT015,236.46
2022-02-01,MAT015,268.69
2022-03-01,MAT015,257.96
2022-04-01,MAT015,261.57
2022-05-01,MAT015,192.08
2022-06-01,MAT015,261.17
2022-07-01,MAT015,263.03
2022-08-01,MAT015,238.39
2022-09-01,MAT015,204.38
2022-10-01,MAT015,239.36
2022-11-01,MAT015,189.55
2022-12-01,MAT015,209.3
2023-01-01,MAT015,250.82
2023-02-01,MAT015,287.31
2023-03-01,MAT015,255.31
2023-04-01,MAT015,222.39
2023-05-01,MAT015,204.01
2023-06-01,MAT015,258.57
2023-07-01,MAT015,246.4
2023-08-01,MAT015,221.25
2023-09-01,MAT015,257.96
2023-10-01,MAT015,207.54
2023-11-01,MAT015,169.11
2023-12-01,MAT015,210.12
2022-01-01,MAT016,113.02
2022-02-01,MAT016,119.66
2022-03-01,MAT016,122.4
2022-04-01,MAT016,116.27
2022-05-01,MAT016,100.81
2022-06-01,MAT016,110.51
2022-07-01,MAT016,111.36
2022-08-01,MAT016,118.42
2022-09-01,MAT016,113.89
2022-10-01,MAT016,113.5
2022-11-01,MAT016,101.86
2022-12-01,MAT016,106.49
2023-01-01,MAT016,116.88
2023-02-01,MAT016,114.58
2023-03-01,MAT016,111.47
2023-04-01,MAT016,129.15
2023-05-01,MAT016,129.79
2023-06-01,MAT016,146.76
2023-07-01,MAT016,124.39
2023-08-01,MAT016,107.12
2023-09-01,MAT016,99.39
2023-10-01,MAT016,110.36
2023-11-01,MAT016,100.77
2023-12-01,MAT016,112.86
2022-01-01,MAT017,73.43
2022-02-01,MAT017,74.35
2022-03-01,MAT017,88.95
2022-04-01,MAT017,76.22
2022-05-01,MAT017,71.38
2022-06-01,MAT017,74.46
2022-07-01,MAT017,74.05
2022-08-01,MAT017,89.93
2022-09-01,MAT017,80.3
2022-10-01,MAT017,69.13
2022-11-01,MAT017,72.64
2022-12-01,MAT017,71.74
2023-01-01,MAT017,89.41
2023-02-01,MAT017,81.36
2023-03-01,MAT017,81.11
2023-04-01,MAT017,71.58
2023-05-01,MAT017,86.27
2023-06-01,MAT017,99.4
2023-07-01,MAT017,83.28
2023-08-01,MAT017,71.72
2023-09-01,MAT017,68.94
2023-10-01,MAT017,69.28
2023-11-01,MAT017,81.98
2023-12-01,MAT017,71.16
2022-01-01,MAT018,9.6
2022-02-01,MAT018,10.56
2022-03-01,MAT018,11.29
2022-04-01,MAT018,10.68
2022-05-01,MAT018,10.02
2022-06-01,MAT018,10.03
2022-07-01,MAT018,9.93
2022-08-01,MAT018,10.36
2022-09-01,MAT018,9.66
2022-10-01,MAT018,9.76
2022-11-01,MAT018,9.81
2022-12-01,MAT018,11.03
2023-01-01,MAT018,11.57
2023-02-01,MAT018,11.21
2023-03-01,MAT018,9.7
2023-04-01,MAT018,10.08
2023-05-01,MAT018,10.75
2023-06-01,MAT018,11.37
2023-07-01,MAT018,10.32
2023-08-01,MAT018,9.98
2023-09-01,MAT018,9.2
2023-10-01,MAT018,8.78
2023-11-01,MAT018,9.51
2023-12-01,MAT018,9.1
2022-01-01,MAT019,53.48
2022-02-01,MAT019,52.82
2022-03-01,MAT019,57.23
2022-04-01,MAT019,51.38
2022-05-01,MAT019,51.24
2022-06-01,MAT019,51.98
2022-07-01,MAT019,54.25
2022-08-01,MAT019,56.37
2022-09-01,MAT019,49.0
2022-10-01,MAT019,50.27
2022-11-01,MAT019,53.9
2022-12-01,MAT019,53.53
2023-01-01,MAT019,57.67
2023-02-01,MAT019,53.57
2023-03-01,MAT019,53.16
2023-04-01,MAT019,50.33
2023-05-01,MAT019,57.45
2023-06-01,MAT019,59.5
2023-07-01,MAT019,55.57
2023-08-01,MAT019,52.89
2023-09-01,MAT019,47.93
2023-10-01,MAT019,47.98
2023-11-01,MAT019,50.92
2023-12-01,MAT019,51.37
2022-01-01,MAT020,646.14
2022-02-01,MAT020,622.36
2022-03-01,MAT020,656.7
2022-04-01,MAT020,598.06
2022-05-01,MAT020,643.4
2022-06-01,MAT020,518.71
2022-07-01,MAT020,541.56
2022-08-01,MAT020,584.94
2022-09-01,MAT020,541.51
2022-10-01,MAT020,666.94
2022-11-01,MAT020,642.82
2022-12-01,MAT020,588.58
2023-01-01,MAT020,677.22
2023-02-01,MAT020,709.35
2023-03-01,MAT020,623.71
2023-04-01,MAT020,706.76
2023-05-01,MAT020,650.8
2023-06-01,MAT020,673.19
2023-07-01,MAT020,603.02
2023-08-01,MAT020,603.91
2023-09-01,MAT020,595.87
2023-10-01,MAT020,555.57
2023-11-01,MAT020,532.89
2023-12-01,MAT020,606.39
2022-01-01,MAT021,399.71
2022-02-01,MAT021,389.55
2022-03-01,MAT021,374.8
2022-04-01,MAT021,383.66
2022-05-01,MAT021,399.59
2022-06-01,MAT021,337.85
2022-07-01,MAT021,333.37
2022-08-01,MAT021,393.53
2022-09-01,MAT021,387.22
2022-10-01,MAT021,436.26
2022-11-01,MAT021,306.9
2022-12-01,MAT021,408.7
2023-01-01,MAT021,412.85
2023-02-01,MAT021,401.67
2023-03-01,MAT021,475.15
2023-04-01,MAT021,395.78
2023-05-01,MAT021,357.11
2023-06-01,MAT021,460.54
2023-07-01,MAT021,430.38
2023-08-01,MAT021,312.55
2023-09-01,MAT021,282.65
2023-10-01,MAT021,368.47
2023-11-01,MAT021,352.63
2023-12-01,MAT021,339.42
2022-01-01,MAT022,118.14
2022-02-01,MAT022,112.12
2022-03-01,MAT022,130.62
2022-04-01,MAT022,129.1
2022-05-01,MAT022,104.62
2022-06-01,MAT022,83.49
2022-07-01,MAT022,98.55
2022-08-01,MAT022,106.23
2022-09-01,MAT022,109.62
2022-10-01,MAT022,91.79
2022-11-01,MAT022,115.19
2022-12-01,MAT022,92.29
2023-01-01,MAT022,112.59
2023-02-01,MAT022,106.68
2023-03-01,MAT022,118.79
2023-04-01,MAT022,90.62
2023-05-01,MAT022,110.57
2023-06-01,MAT022,105.12
2023-07-01,MAT022,116.28
2023-08-01,MAT022,88.31
2023-09-01,MAT022,96.16
2023-10-01,MAT022,84.72
2023-11-01,MAT022,96.37
2023-12-01,MAT022,93.41
2022-01-01,MAT023,461.16
2022-02-01,MAT023,474.04
2022-03-01,MAT023,548.67
2022-04-01,MAT023,484.97
2022-05-01,MAT023,443.82
2022-06-01,MAT023,437.25
2022-07-01,MAT023,484.24
2022-08-01,MAT023,547.54
2022-09-01,MAT023,504.46
2022-10-01,MAT023,465.41
2022-11-01,MAT023,412.81
2022-12-01,MAT023,446.23
2023-01-01,MAT023,447.71
2023-02-01,MAT023,454.61
2023-03-01,MAT023,429.16
2023-04-01,MAT023,411.84
2023-05-01,MAT023,453.18
2023-06-01,MAT023,460.12
2023-07-01,MAT023,412.72
2023-08-01,MAT023,390.14
2023-09-01,MAT023,376.93
2023-10-01,MAT023,421.63
2023-11-01,MAT023,379.03
2023-12-01,MAT023,422.1
2022-01-01,MAT024,428.42
2022-02-01,MAT024,454.26
2022-03-01,MAT024,599.5
2022-04-01,MAT024,577.25
2022-05-01,MAT024,525.73
2022-06-01,MAT024,530.39
2022-07-01,MAT024,465.55
2022-08-01,MAT024,583.41
2022-09-01,MAT024,516.08
2022-10-01,MAT024,454.16
2022-11-01,MAT024,484.92
2022-12-01,MAT024,578.89
2023-01-01,MAT024,578.51
2023-02-01,MAT024,414.68
2023-03-01,MAT024,568.72
2023-04-01,MAT024,559.22
2023-05-01,MAT024,505.86
2023-06-01,MAT024,546.96
2023-07-01,MAT024,513.26
2023-08-01,MAT024,364.71
2023-09-01,MAT024,428.03
2023-10-01,MAT024,434.22
2023-11-01,MAT024,455.26
2023-12-01,MAT024,446.37
2022-01-01,MAT025,37.13
2022-02-01,MAT025,38.06
2022-03-01,MAT025,40.2
2022-04-01,MAT025,38.55
2022-05-01,MAT025,37.31
2022-06-01,MAT025,37.57
2022-07-01,MAT025,39.21
2022-08-01,MAT025,39.73
2022-09-01,MAT025,38.63
2022-10-01,MAT025,36.54
2022-11-01,MAT025,37.6
2022-12-01,MAT025,37.77
2023-01-01,MAT025,39.26
2023-02-01,MAT025,37.65
2023-03-01,MAT025,35.25
2023-04-01,MAT025,37.69
2023-05-01,MAT025,40.66
2023-06-01,MAT025,43.71
2023-07-01,MAT025,41.01
2023-08-01,MAT025,38.08
