date,material_id,price
2023-09-01,MAT025,33.91
2023-10-01,MAT025,34.8
2023-11-01,MAT025,34.68
2023-12-01,MAT025,35.37
2022-01-01,MAT026,30.98
2022-02-01,MAT026,32.42
2022-03-01,MAT026,34.69
2022-04-01,MAT026,31.46
2022-05-01,MAT026,31.21
2022-06-01,MAT026,30.07
2022-07-01,MAT026,31.32
2022-08-01,MAT026,34.34
2022-09-01,MAT026,32.16
2022-10-01,MAT026,30.05
2022-11-01,MAT026,30.06
2022-12-01,MAT026,32.2
2023-01-01,MAT026,33.6
2023-02-01,MAT026,32.05
2023-03-01,MAT026,29.81
2023-04-01,MAT026,30.87
2023-05-01,MAT026,33.46
2023-06-01,MAT026,36.22
2023-07-01,MAT026,34.04
2023-08-01,MAT026,31.68
2023-09-01,MAT026,29.42
2023-10-01,MAT026,30.86
2023-11-01,MAT026,30.19
2023-12-01,MAT026,30.47
2022-01-01,MAT027,419.61
2022-02-01,MAT027,445.39
2022-03-01,MAT027,488.48
2022-04-01,MAT027,451.35
2022-05-01,MAT027,432.63
2022-06-01,MAT027,371.48
2022-07-01,MAT027,443.27
2022-08-01,MAT027,450.75
2022-09-01,MAT027,360.66
2022-10-01,MAT027,389.82
2022-11-01,MAT027,347.26
2022-12-01,MAT027,401.09
2023-01-01,MAT027,443.22
2023-02-01,MAT027,389.65
2023-03-01,MAT027,414.66
2023-04-01,MAT027,427.19
2023-05-01,MAT027,473.3
2023-06-01,MAT027,460.91
2023-07-01,MAT027,442.18
2023-08-01,MAT027,393.44
2023-09-01,MAT027,350.34
2023-10-01,MAT027,316.48
2023-11-01,MAT027,370.01
2023-12-01,MAT027,405.21
2022-01-01,MAT028,158.92
2022-02-01,MAT028,192.52
2022-03-01,MAT028,211.67
2022-04-01,MAT028,221.21
2022-05-01,MAT028,179.19
2022-06-01,MAT028,175.81
2022-07-01,MAT028,175.25
2022-08-01,MAT028,171.63
2022-09-01,MAT028,145.8
2022-10-01,MAT028,155.12
2022-11-01,MAT028,178.09
2022-12-01,MAT028,191.41
2023-01-01,MAT028,240.73
2023-02-01,MAT028,216.04
2023-03-01,MAT028,207.81
2023-04-01,MAT028,128.38
2023-05-01,MAT028,213.58
2023-06-01,MAT028,189.44
2023-07-01,MAT028,179.13
2023-08-01,MAT028,177.52
2023-09-01,MAT028,147.64
2023-10-01,MAT028,128.38
2023-11-01,MAT028,182.68
2023-12-01,MAT028,137.4
2022-01-01,MAT029,24.78
2022-02-01,MAT029,26.31
2022-03-01,MAT029,27.46
2022-04-01,MAT029,26.42
2022-05-01,MAT029,25.18
2022-06-01,MAT029,26.97
2022-07-01,MAT029,28.99
2022-08-01,MAT029,30.82
2022-09-01,MAT029,28.5
2022-10-01,MAT029,26.26
2022-11-01,MAT029,24.88
2022-12-01,MAT029,25.83
2023-01-01,MAT029,26.59
2023-02-01,MAT029,26.18
2023-03-01,MAT029,24.87
2023-04-01,MAT029,25.92
2023-05-01,MAT029,28.78
2023-06-01,MAT029,31.19
2023-07-01,MAT029,28.48
2023-08-01,MAT029,27.1
2023-09-01,MAT029,25.03
2023-10-01,MAT029,24.31
2023-11-01,MAT029,23.91
2023-12-01,MAT029,24.23
2022-01-01,MAT030,30.26
2022-02-01,MAT030,32.88
2022-03-01,MAT030,34.86
2022-04-01,MAT030,32.97
2022-05-01,MAT030,30.18
2022-06-01,MAT030,31.07
2022-07-01,MAT030,32.66
2022-08-01,MAT030,35.54
2022-09-01,MAT030,33.43
2022-10-01,MAT030,31.29
2022-11-01,MAT030,30.69
2022-12-01,MAT030,33.61
2023-01-01,MAT030,36.19
2023-02-01,MAT030,34.09
2023-03-01,MAT030,31.22
2023-04-01,MAT030,31.19
2023-05-01,MAT030,31.86
2023-06-01,MAT030,34.67
2023-07-01,MAT030,33.27
2023-08-01,MAT030,30.73
2023-09-01,MAT030,28.04
2023-10-01,MAT030,27.83
2023-11-01,MAT030,28.49
2023-12-01,MAT030,26.98
2022-01-01,MAT031,28.16
2022-02-01,MAT031,30.25
2022-03-01,MAT031,32.4
2022-04-01,MAT031,30.46
2022-05-01,MAT031,27.67
2022-06-01,MAT031,27.8
2022-07-01,MAT031,30.09
2022-08-01,MAT031,32.78
2022-09-01,MAT031,30.21
2022-10-01,MAT031,26.97
2022-11-01,MAT031,26.44
2022-12-01,MAT031,28.13
2023-01-01,MAT031,30.38
2023-02-01,MAT031,28.89
2023-03-01,MAT031,27.85
2023-04-01,MAT031,27.08
2023-05-01,MAT031,30.09
2023-06-01,MAT031,30.62
2023-07-01,MAT031,29.54
2023-08-01,MAT031,27.68
2023-09-01,MAT031,25.72
2023-10-01,MAT031,25.48
2023-11-01,MAT031,25.68
2023-12-01,MAT031,25.09
2022-01-01,MAT032,221.21
2022-02-01,MAT032,234.68
2022-03-01,MAT032,253.01
2022-04-01,MAT032,230.14
2022-05-01,MAT032,210.81
2022-06-01,MAT032,212.53
2022-07-01,MAT032,231.95
2022-08-01,MAT032,213.18
2022-09-01,MAT032,198.17
2022-10-01,MAT032,202.91
2022-11-01,MAT032,206.32
2022-12-01,MAT032,234.85
2023-01-01,MAT032,257.48
2023-02-01,MAT032,248.65
2023-03-01,MAT032,222.43
2023-04-01,MAT032,204.41
2023-05-01,MAT032,216.19
2023-06-01,MAT032,228.74
2023-07-01,MAT032,202.66
2023-08-01,MAT032,200.41
2023-09-01,MAT032,189.47
2023-10-01,MAT032,186.99
2023-11-01,MAT032,196.35
2023-12-01,MAT032,183.68
2022-01-01,MAT033,547.35
2022-02-01,MAT033,581.04
2022-03-01,MAT033,682.85
2022-04-01,MAT033,685.61
2022-05-01,MAT033,546.31
2022-06-01,MAT033,557.15
2022-07-01,MAT033,574.34
2022-08-01,MAT033,633.81
2022-09-01,MAT033,575.33
2022-10-01,MAT033,569.83
2022-11-01,MAT033,585.94
2022-12-01,MAT033,564.23
2023-01-01,MAT033,646.72
2023-02-01,MAT033,545.03
2023-03-01,MAT033,554.29
2023-04-01,MAT033,534.19
2023-05-01,MAT033,556.34
2023-06-01,MAT033,573.02
2023-07-01,MAT033,546.52
2023-08-01,MAT033,532.71
2023-09-01,MAT033,527.36
2023-10-01,MAT033,527.4
2023-11-01,MAT033,521.94
2023-12-01,MAT033,499.91
2022-01-01,MAT034,17.51
2022-02-01,MAT034,18.62
2022-03-01,MAT034,17.78
2022-04-01,MAT034,17.83
2022-05-01,MAT034,16.63
2022-06-01,MAT034,17.21
2022-07-01,MAT034,17.22
2022-08-01,MAT034,17.84
2022-09-01,MAT034,17.54
2022-10-01,MAT034,16.51
2022-11-01,MAT034,18.15
2022-12-01,MAT034,18.48
2023-01-01,MAT034,19.75
2023-02-01,MAT034,18.06
2023-03-01,MAT034,17.11
2023-04-01,MAT034,17.75
2023-05-01,MAT034,18.79
2023-06-01,MAT034,18.71
2023-07-01,MAT034,18.46
2023-08-01,MAT034,17.59
2023-09-01,MAT034,16.15
2023-10-01,MAT034,16.46
2023-11-01,MAT034,16.19
2023-12-01,MAT034,14.91
2022-01-01,MAT035,23.13
2022-02-01,MAT035,26.2
2022-03-01,MAT035,27.54
2022-04-01,MAT035,25.8
2022-05-01,MAT035,23.74
2022-06-01,MAT035,22.9
2022-07-01,MAT035,24.59
2022-08-01,MAT035,26.5
2022-09-01,MAT035,25.02
2022-10-01,MAT035,24.35
2022-11-01,MAT035,23.17
2022-12-01,MAT035,25.88
2023-01-01,MAT035,26.29
2023-02-01,MAT035,25.29
2023-03-01,MAT035,23.46
2023-04-01,MAT035,22.66
2023-05-01,MAT035,23.72
2023-06-01,MAT035,24.41
2023-07-01,MAT035,24.15
2023-08-01,MAT035,22.27
2023-09-01,MAT035,21.83
2023-10-01,MAT035,22.04
2023-11-01,MAT035,22.34
2023-12-01,MAT035,22.13
2022-01-01,MAT036,15.8
2022-02-01,MAT036,15.96
2022-03-01,MAT036,16.52
2022-04-01,MAT036,15.82
2022-05-01,MAT036,15.21
2022-06-01,MAT036,15.91
2022-07-01,MAT036,16.46
2022-08-01,MAT036,18.01
2022-09-01,MAT036,16.56
2022-10-01,MAT036,16.05
2022-11-01,MAT036,15.72
2022-12-01,MAT036,15.87
2023-01-01,MAT036,17.43
2023-02-01,MAT036,16.73
2023-03-01,MAT036,16.23
2023-04-01,MAT036,16.56
2023-05-01,MAT036,17.02
2023-06-01,MAT036,18.01
2023-07-01,MAT036,17.54
2023-08-01,MAT036,17.03
2023-09-01,MAT036,15.65
2023-10-01,MAT036,15.9
2023-11-01,MAT036,15.35
2023-12-01,MAT036,16.0
2022-01-01,MAT037,12.02
2022-02-01,MAT037,13.35
2022-03-01,MAT037,14.04
2022-04-01,MAT037,13.68
2022-05-01,MAT037,12.69
2022-06-01,MAT037,11.1
2022-07-01,MAT037,13.09
2022-08-01,MAT037,14.21
2022-09-01,MAT037,12.26
2022-10-01,MAT037,11.79
2022-11-01,MAT037,12.67
2022-12-01,MAT037,12.88
2023-01-01,MAT037,13.65
2023-02-01,MAT037,13.8
2023-03-01,MAT037,11.39
2023-04-01,MAT037,11.91
2023-05-01,MAT037,13.55
2023-06-01,MAT037,13.57
2023-07-01,MAT037,13.16
2023-08-01,MAT037,12.13
2023-09-01,MAT037,11.77
2023-10-01,MAT037,11.64
2023-11-01,MAT037,10.46
2023-12-01,MAT037,10.96
2022-01-01,MAT038,26.67
2022-02-01,MAT038,28.58
2022-03-01,MAT038,29.31
2022-04-01,MAT038,29.13
2022-05-01,MAT038,26.61
2022-06-01,MAT038,27.89
2022-07-01,MAT038,29.05
2022-08-01,MAT038,29.89
2022-09-01,MAT038,30.22
2022-10-01,MAT038,28.54
2022-11-01,MAT038,27.84
2022-12-01,MAT038,29.34
2023-01-01,MAT038,30.6
2023-02-01,MAT038,30.45
2023-03-01,MAT038,28.24
2023-04-01,MAT038,26.9
2023-05-01,MAT038,29.06
2023-06-01,MAT038,32.1
2023-07-01,MAT038,28.61
2023-08-01,MAT038,27.01
2023-09-01,MAT038,24.57
2023-10-01,MAT038,24.59
2023-11-01,MAT038,24.82
2023-12-01,MAT038,26.21
2022-01-01,MAT039,16.56
2022-02-01,MAT039,18.99
2022-03-01,MAT039,20.29
2022-04-01,MAT039,19.24
2022-05-01,MAT039,17.5
2022-06-01,MAT039,16.95
2022-07-01,MAT039,17.89
2022-08-01,MAT039,19.9
2022-09-01,MAT039,18.51
2022-10-01,MAT039,16.88
2022-11-01,MAT039,17.0
2022-12-01,MAT039,16.96
2023-01-01,MAT039,17.78
2023-02-01,MAT039,16.88
2023-03-01,MAT039,16.81
2023-04-01,MAT039,16.21
2023-05-01,MAT039,17.28
2023-06-01,MAT039,17.85
2023-07-01,MAT039,17.54
2023-08-01,MAT039,16.86
2023-09-01,MAT039,15.4
2023-10-01,MAT039,16.11
2023-11-01,MAT039,15.21
2023-12-01,MAT039,16.95
2022-01-01,MAT040,105.54
2022-02-01,MAT040,128.88
2022-03-01,MAT040,130.46
2022-04-01,MAT040,122.71
2022-05-01,MAT040,101.41
2022-06-01,MAT040,114.92
2022-07-01,MAT040,112.23
2022-08-01,MAT040,120.62
2022-09-01,MAT040,109.28
2022-10-01,MAT040,105.96
2022-11-01,MAT040,102.82
2022-12-01,MAT040,121.57
2023-01-01,MAT040,131.76
2023-02-01,MAT040,121.89
2023-03-01,MAT040,120.49
2023-04-01,MAT040,119.06
2023-05-01,MAT040,123.15
2023-06-01,MAT040,124.53
2023-07-01,MAT040,120.27
2023-08-01,MAT040,110.85
2023-09-01,MAT040,102.79
2023-10-01,MAT040,104.41
2023-11-01,MAT040,115.3
2023-12-01,MAT040,97.73
2022-01-01,MAT041,30.42
2022-02-01,MAT041,33.23
2022-03-01,MAT041,33.43
2022-04-01,MAT041,34.25
2022-05-01,MAT041,30.92
2022-06-01,MAT041,31.85
2022-07-01,MAT041,34.4
2022-08-01,MAT041,36.07
2022-09-01,MAT041,30.97
2022-10-01,MAT041,30.95
2022-11-01,MAT041,30.77
2022-12-01,MAT041,31.61
2023-01-01,MAT041,33.06
2023-02-01,MAT041,33.14
2023-03-01,MAT041,29.21
2023-04-01,MAT041,31.73
2023-05-01,MAT041,31.26
2023-06-01,MAT041,33.7
2023-07-01,MAT041,30.98
2023-08-01,MAT041,30.33
2023-09-01,MAT041,28.23
2023-10-01,MAT041,29.18
2023-11-01,MAT041,26.08
2023-12-01,MAT041,29.02
2022-01-01,MAT042,40.32
2022-02-01,MAT042,42.02
2022-03-01,MAT042,44.43
2022-04-01,MAT042,41.86
2022-05-01,MAT042,39.89
2022-06-01,MAT042,41.27
2022-07-01,MAT042,42.01
2022-08-01,MAT042,43.48
2022-09-01,MAT042,45.84
2022-10-01,MAT042,40.65
2022-11-01,MAT042,37.82
2022-12-01,MAT042,41.26
2023-01-01,MAT042,42.38
2023-02-01,MAT042,40.41
2023-03-01,MAT042,37.77
2023-04-01,MAT042,41.4
2023-05-01,MAT042,45.54
2023-06-01,MAT042,45.61
2023-07-01,MAT042,44.48
2023-08-01,MAT042,40.99
2023-09-01,MAT042,37.37
2023-10-01,MAT042,37.1
2023-11-01,MAT042,38.55
2023-12-01,MAT042,36.81
2022-01-01,MAT043,487.82
2022-02-01,MAT043,544.85
2022-03-01,MAT043,548.44
2022-04-01,MAT043,443.45
2022-05-01,MAT043,500.14
2022-06-01,MAT043,486.65
2022-07-01,MAT043,467.48
2022-08-01,MAT043,500.23
2022-09-01,MAT043,357.39
2022-10-01,MAT043,525.15
2022-11-01,MAT043,518.91
2022-12-01,MAT043,428.13
2023-01-01,MAT043,509.75
2023-02-01,MAT043,612.76
2023-03-01,MAT043,429.68
2023-04-01,MAT043,523.94
2023-05-01,MAT043,489.53
2023-06-01,MAT043,563.4
2023-07-01,MAT043,499.12
2023-08-01,MAT043,439.42
2023-09-01,MAT043,444.63
2023-10-01,MAT043,395.09
2023-11-01,MAT043,357.39
2023-12-01,MAT043,388.32
2022-01-01,MAT044,11.16
2022-02-01,MAT044,11.79
2022-03-01,MAT044,13.61
2022-04-01,MAT044,12.49
2022-05-01,MAT044,11.87
2022-06-01,MAT044,11.88
2022-07-01,MAT044,12.79
2022-08-01,MAT044,13.43
2022-09-01,MAT044,11.99
2022-10-01,MAT044,11.95
2022-11-01,MAT044,11.52
2022-12-01,MAT044,12.99
2023-01-01,MAT044,12.49
2023-02-01,MAT044,12.16
2023-03-01,MAT044,11.42
2023-04-01,MAT044,11.72
2023-05-01,MAT044,12.45
2023-06-01,MAT044,13.02
2023-07-01,MAT044,12.57
2023-08-01,MAT044,12.04
2023-09-01,MAT044,10.8
2023-10-01,MAT044,11.41
2023-11-01,MAT044,11.37
2023-12-01,MAT044,10.62
2022-01-01,MAT045,148.85
2022-02-01,MAT045,173.03
2022-03-01,MAT045,167.6
2022-04-01,MAT045,155.59
2022-05-01,MAT045,178.52
2022-06-01,MAT045,148.08
2022-07-01,MAT045,147.42
2022-08-01,MAT045,162.54
2022-09-01,MAT045,163.22
2022-10-01,MAT045,152.55
2022-11-01,MAT045,179.57
2022-12-01,MAT045,166.37
2023-01-01,MAT045,194.85
2023-02-01,MAT045,194.06
2023-03-01,MAT045,161.01
2023-04-01,MAT045,171.0
2023-05-01,MAT045,148.32
2023-06-01,MAT045,194.42
2023-07-01,MAT045,172.57
2023-08-01,MAT045,141.34
2023-09-01,MAT045,148.15
2023-10-01,MAT045,154.45
2023-11-01,MAT045,127.36
2023-12-01,MAT045,138.75
2022-01-01,MAT046,424.14
2022-02-01,MAT046,413.87
2022-03-01,MAT046,463.36
2022-04-01,MAT046,415.21
2022-05-01,MAT046,409.07
2022-06-01,MAT046,380.44
2022-07-01,MAT046,383.14
2022-08-01,MAT046,318.5
2022-09-01,MAT046,396.7
2022-10-01,MAT046,376.92
2022-11-01,MAT046,296.34
2022-12-01,MAT046,322.68
2023-01-01,MAT046,411.63
2023-02-01,MAT046,391.02
2023-03-01,MAT046,295.29
2023-04-01,MAT046,353.13
2023-05-01,MAT046,421.28
2023-06-01,MAT046,457.36
2023-07-01,MAT046,371.26
2023-08-01,MAT046,352.95
2023-09-01,MAT046,293.35
2023-10-01,MAT046,381.26
2023-11-01,MAT046,343.57
2023-12-01,MAT046,319.96
2022-01-01,MAT047,171.12
2022-02-01,MAT047,184.92
2022-03-01,MAT047,237.74
2022-04-01,MAT047,198.61
2022-05-01,MAT047,180.12
2022-06-01,MAT047,172.54
2022-07-01,MAT047,169.52
2022-08-01,MAT047,179.71
2022-09-01,MAT047,173.47
2022-10-01,MAT047,167.42
2022-11-01,MAT047,160.04
2022-12-01,MAT047,204.64
2023-01-01,MAT047,202.98
2023-02-01,MAT047,191.69
2023-03-01,MAT047,179.21
2023-04-01,MAT047,173.9
2023-05-01,MAT047,200.92
2023-06-01,MAT047,217.9
2023-07-01,MAT047,179.36
2023-08-01,MAT047,148.35
2023-09-01,MAT047,144.18
2023-10-01,MAT047,152.58
2023-11-01,MAT047,145.44
2023-12-01,MAT047,157.62
2022-01-01,MAT048,37.65
2022-02-01,MAT048,40.62
2022-03-01,MAT048,42.39
2022-04-01,MAT048,41.12
2022-05-01,MAT048,39.28
2022-06-01,MAT048,38.05
2022-07-01,MAT048,38.32
2022-08-01,MAT048,40.56
2022-09-01,MAT048,39.14
2022-10-01,MAT048,37.45
2022-11-01,MAT048,37.95
2022-12-01,MAT048,40.04
2023-01-01,MAT048,41.94
2023-02-01,MAT048,39.28
2023-03-01,MAT048,38.58
2023-04-01,MAT048,40.68
2023-05-01,MAT048,43.47
2023-06-01,MAT048,47.12
2023-07-01,MAT048,41.51
2023-08-01,MAT048,40.32
2023-09-01,MAT048,37.01
2023-10-01,MAT048,37.54
2023-11-01,MAT048,36.31
2023-12-01,MAT048,36.75
2022-01-01,MAT049,37.96
2022-02-01,MAT049,37.6
2022-03-01,MAT049,42.52
2022-04-01,MAT049,39.31
2022-05-01,MAT049,36.23
2022-06-01,MAT049,36.47
2022-07-01,MAT049,35.54
2022-08-01,MAT049,37.89
2022-09-01,MAT049,37.14
2022-10-01,MAT049,33.63
2022-11-01,MAT049,38.35
2022-12-01,MAT049,37.64
2023-01-01,MAT049,42.78
2023-02-01,MAT049,37.53
2023-03-01,MAT049,37.54
2023-04-01,MAT049,32.4
2023-05-01,MAT049,38.47
2023-06-01,MAT049,39.2
2023-07-01,MAT049,35.31
2023-08-01,MAT049,33.71
2023-09-01,MAT049,34.64
2023-10-01,MAT049,31.43
2023-11-01,MAT049,33.97
2023-12-01,MAT049,32.61
2022-01-01,MAT050,20.18
2022-02-01,MAT050,21.84
2022-03-01,MAT050,23.62
2022-04-01,MAT050,22.97
2022-05-01,MAT050,20.76
2022-06-01,MAT050,19.62
2022-07-01,MAT050,21.61
2022-08-01,MAT050,24.12
2022-09-01,MAT050,22.51
2022-10-01,MAT050,19.78
2022-11-01,MAT050,19.78
2022-12-01,MAT050,20.31
2023-01-01,MAT050,20.03
2023-02-01,MAT050,20.06
2023-03-01,MAT050,19.51
2023-04-01,MAT050,20.19
2023-05-01,MAT050,20.86
2023-06-01,MAT050,22.41
2023-07-01,MAT050,21.23
2023-08-01,MAT050,20.03
2023-09-01,MAT050,18.79
2023-10-01,MAT050,19.0
2023-11-01,MAT050,19.23
2023-12-01,MAT050,19.93
