supplier_id,supplier_name,category,total_orders,completed_orders,on_time_rate,complete_rate,reject_rate,avg_lead_days,avg_delay_days,total_order_value,performance_score,rating
SUP001,友谊包装1号供应商,包装耗材,309,302,0.77,0.76,0.07,30.3,6.0,1088656.57,81.7,B
SUP002,联创化学2号供应商,化工原料,90,87,0.78,0.77,0.09,28.2,6.3,1650435.08,81.7,B
SUP003,科宇电器3号供应商,电子元件,109,104,0.81,0.71,0.05,29.4,4.5,6189304.19,82.0,B
SUP004,科宇电器4号供应商,电子元件,167,159,0.77,0.85,0.0,12.7,5.0,7444476.26,86.2,B
SUP005,宏达合金5号供应商,金属原料,1321,1272,1.0,1.0,0.0,17.4,0.0,57556892.4,100.0,A
SUP006,东方机械6号供应商,工具配件,470,451,0.77,0.78,0.0,10.7,5.5,1389739.75,84.4,B
SUP007,恒悦包装7号供应商,包装耗材,288,271,0.82,0.8,0.0,24.1,5.0,1219138.51,86.8,B
SUP008,百川化工8号供应商,化工原料,315,301,0.8,0.76,0.0,24.5,5.4,1822607.64,85.0,B
SUP009,盛世纸业9号供应商,包装耗材,316,301,0.8,0.75,0.0,24.3,5.0,1485481.18,84.3,B
SUP010,星辰配件10号供应商,工具配件,280,264,0.74,0.78,0.0,14.0,5.6,523809.17,83.2,B
SUP011,兴瑞科技11号供应商,电子元件,130,123,0.89,0.89,0.0,18.0,5.1,6310774.11,92.0,A
SUP012,兴瑞科技12号供应商,电子元件,130,128,0.94,0.95,0.0,18.7,3.9,11374691.08,95.9,A
SUP013,佳达电子13号供应商,电子元件,31,31,0.77,0.68,0.0,29.0,5.1,3742205.53,81.3,B
SUP014,精密仪器14号供应商,工具配件,384,372,0.94,0.95,0.0,28.2,4.7,1037388.06,96.1,A
SUP015,百川化工15号供应商,化工原料,81,74,0.8,0.7,0.03,9.8,6.1,993016.16,82.1,B
SUP016,通用零件16号供应商,工具配件,230,221,1.0,0.97,0.0,27.7,5.0,751613.59,98.9,A
SUP017,新奇化工17号供应商,化工原料,79,76,0.78,0.82,0.0,24.3,4.8,2594439.82,85.5,B
SUP018,华晶电子18号供应商,电子元件,32,31,0.65,0.77,0.0,10.8,6.0,1960173.38,79.0,C
SUP019,新奇化工19号供应商,化工原料,85,82,0.77,0.77,0.0,14.9,5.8,1694267.06,83.8,B
SUP020,精工工具20号供应商,工具配件,191,185,0.74,0.69,0.09,23.9,5.3,600079.95,77.5,C
