year,district,industry,employment,avg_salary,salary_growth,employment_growth,education_distribution,unemployment_rate
2019,新城区,信息技术,28.0,13057.2,0.0371,0.1024,"{'本科': 0.5252396662091333, '硕士': 0.4747603337908667}",0.037
2019,新城区,制造业,47.97,8001.39,0.0451,0.0297,"{'高中': 0.39273617424924695, '大专': 0.3005981711338899, '本科': 0.3066656546168632}",0.047
2019,新城区,金融业,28.18,18348.82,0.0435,0.0869,"{'本科': 0.5940413616674751, '硕士': 0.40595863833252477}",0.051
2019,新城区,房地产,22.6,9460.72,0.0723,0.07,"{'大专': 0.46127630279484816, '本科': 0.5387236972051519}",0.057
2019,新城区,教育,25.39,8053.45,0.0332,0.0225,"{'本科': 0.2472795504585143, '硕士': 0.35396858858295444, '博士': 0.3987518609585313}",0.046
2019,新城区,医疗卫生,26.94,15285.31,0.03,0.0793,"{'大专': 0.30784152365552225, '本科': 0.31570926099621127, '硕士': 0.3764492153482665}",0.052
2019,新城区,建筑业,39.32,10863.01,0.0482,0.0422,"{'初中': 0.29355052992336017, '高中': 0.43560834776601004, '大专': 0.2708411223106298}",0.053
2019,新城区,批发零售,56.79,4396.69,0.0724,0.0178,"{'初中': 0.32862213415176084, '高中': 0.38486199924062914, '大专': 0.28651586660761}",0.036
2019,新城区,文化创意,23.22,7986.13,0.0495,0.0392,"{'大专': 0.4616022310431167, '本科': 0.5383977689568833}",0.043
2019,碑林区,信息技术,20.11,12990.88,0.0736,0.099,"{'本科': 0.5284326103865403, '硕士': 0.4715673896134596}",0.053
2019,碑林区,制造业,68.78,6911.48,0.0692,0.0432,"{'高中': 0.32810936275043495, '大专': 0.26842074307050506, '本科': 0.40346989417906}",0.058
2019,碑林区,金融业,45.47,10123.82,0.0645,0.1129,"{'本科': 0.516650759094896, '硕士': 0.483349240905104}",0.036
2019,碑林区,房地产,41.55,14912.6,0.0755,0.0758,"{'大专': 0.5406122894101577, '本科': 0.45938771058984224}",0.04
2019,碑林区,教育,53.63,13020.56,0.0368,0.0414,"{'本科': 0.40490761599803066, '硕士': 0.22623060507102977, '博士': 0.3688617789309396}",0.033
2019,碑林区,医疗卫生,54.98,16772.65,0.0673,0.0779,"{'大专': 0.28809742616449174, '本科': 0.3606740927164109, '硕士': 0.35122848111909727}",0.058
2019,碑林区,建筑业,66.79,9024.04,0.0674,0.0545,"{'初中': 0.39269105506148005, '高中': 0.22079236663619126, '大专': 0.3865165783023288}",0.051
2019,碑林区,批发零售,56.54,5500.89,0.0386,-0.0035,"{'初中': 0.2767010460727207, '高中': 0.3933538051934752, '大专': 0.32994514873380415}",0.035
2019,碑林区,文化创意,21.66,6871.11,0.0332,0.0794,"{'大专': 0.4417960398361403, '本科': 0.5582039601638596}",0.034
2019,莲湖区,信息技术,45.73,20323.79,0.0431,0.0655,"{'本科': 0.5226972139045507, '硕士': 0.47730278609544935}",0.043
2019,莲湖区,制造业,68.54,9033.62,0.0434,0.0571,"{'高中': 0.35022077366982785, '大专': 0.2756871446571639, '本科': 0.3740920816730083}",0.056
2019,莲湖区,金融业,28.02,16731.5,0.0751,0.114,"{'本科': 0.4997397945350133, '硕士': 0.5002602054649867}",0.034
2019,莲湖区,房地产,44.22,9327.78,0.0342,0.0654,"{'大专': 0.6008876206869992, '本科': 0.3991123793130008}",0.05
2019,莲湖区,教育,25.04,14177.64,0.0372,0.0474,"{'本科': 0.31334844275720136, '硕士': 0.38068208828059746, '博士': 0.30596946896220123}",0.035
2019,莲湖区,医疗卫生,22.54,11659.0,0.0749,0.0826,"{'大专': 0.32593845184627873, '本科': 0.3619726187319309, '硕士': 0.31208892942179056}",0.03
2019,莲湖区,建筑业,37.79,6032.03,0.0745,0.0544,"{'初中': 0.3498182129639723, '高中': 0.3498822756742815, '大专': 0.3002995113617463}",0.031
2019,莲湖区,批发零售,78.37,4675.95,0.0504,0.0424,"{'初中': 0.30393745091849933, '高中': 0.41411242138535115, '大专': 0.28195012769614947}",0.04
2019,莲湖区,文化创意,12.9,6471.79,0.0471,0.0794,"{'大专': 0.5517921989935655, '本科': 0.4482078010064346}",0.04
2019,雁塔区,信息技术,67.23,18454.33,0.0618,0.0988,"{'本科': 0.5341665085644662, '硕士': 0.46583349143553376}",0.05
2019,雁塔区,制造业,66.37,7034.93,0.0486,0.043,"{'高中': 0.4370399624663099, '大专': 0.2596632667554128, '本科': 0.30329677077827727}",0.053
2019,雁塔区,金融业,25.98,17687.83,0.06,0.0695,"{'本科': 0.33868012976055634, '硕士': 0.6613198702394436}",0.039
2019,雁塔区,房地产,48.33,9426.22,0.0374,0.0229,"{'大专': 0.3762630429413333, '本科': 0.6237369570586668}",0.056
2019,雁塔区,教育,52.07,7058.04,0.0334,-0.0167,"{'本科': 0.34666711511257287, '硕士': 0.37886840354223256, '博士': 0.2744644813451945}",0.053
2019,雁塔区,医疗卫生,46.38,17596.1,0.0563,0.0984,"{'大专': 0.34964878864878784, '本科': 0.31932721758379984, '硕士': 0.33102399376741243}",0.043
2019,雁塔区,建筑业,44.77,8725.11,0.039,0.0556,"{'初中': 0.277750404209936, '高中': 0.3552473494748434, '大专': 0.3670022463152206}",0.054
2019,雁塔区,批发零售,59.87,5824.56,0.0665,0.0435,"{'初中': 0.2696585749334938, '高中': 0.4422828644272504, '大专': 0.2880585606392558}",0.043
2019,雁塔区,文化创意,15.51,8356.19,0.068,0.0591,"{'大专': 0.5777578882776281, '本科': 0.4222421117223718}",0.036
2019,未央区,信息技术,25.29,20301.88,0.0774,0.0636,"{'本科': 0.5478518625526448, '硕士': 0.4521481374473552}",0.05
2019,未央区,制造业,59.19,9350.42,0.051,0.0406,"{'高中': 0.24255786778054908, '大专': 0.40957957938255696, '本科': 0.347862552836894}",0.045
2019,未央区,金融业,15.95,18353.1,0.0409,0.078,"{'本科': 0.5137632474296999, '硕士': 0.4862367525703001}",0.041
2019,未央区,房地产,27.28,10548.46,0.0476,0.037,"{'大专': 0.4394543094577759, '本科': 0.5605456905422243}",0.048
2019,未央区,教育,26.27,9426.48,0.0611,0.0237,"{'本科': 0.24357024081450793, '硕士': 0.37532942061775654, '博士': 0.38110033856773545}",0.044
2019,未央区,医疗卫生,25.13,16309.8,0.0332,0.088,"{'大专': 0.37007746693844995, '本科': 0.277804888949827, '硕士': 0.35211764411172297}",0.049
2019,未央区,建筑业,33.8,11821.44,0.0532,0.046,"{'初中': 0.32232037971722677, '高中': 0.37883263619056784, '大专': 0.2988469840922054}",0.038
2019,未央区,批发零售,42.71,6847.25,0.0664,0.0459,"{'初中': 0.35235581191673443, '高中': 0.38365458325266727, '大专': 0.26398960483059836}",0.058
2019,未央区,文化创意,13.03,9834.51,0.064,0.0559,"{'大专': 0.48704687752560777, '本科': 0.5129531224743922}",0.047
2019,灞桥区,信息技术,16.52,24558.8,0.0403,0.0751,"{'本科': 0.37351448285325345, '硕士': 0.6264855171467465}",0.042
2019,灞桥区,制造业,72.09,9931.83,0.0337,0.0477,"{'高中': 0.3642905759298249, '大专': 0.32608269171907234, '本科': 0.30962673235110266}",0.042
2019,灞桥区,金融业,13.86,19061.36,0.0316,0.0545,"{'本科': 0.46073166272487415, '硕士': 0.5392683372751258}",0.049
2019,灞桥区,房地产,24.19,10175.26,0.0658,0.0212,"{'大专': 0.5135771820411114, '本科': 0.48642281795888864}",0.034
2019,灞桥区,教育,38.12,13089.89,0.0679,0.0482,"{'本科': 0.34168421968244456, '硕士': 0.335935277293535, '博士': 0.3223805030240203}",0.04
2019,灞桥区,医疗卫生,20.69,14246.64,0.0362,0.102,"{'大专': 0.3686960692755068, '本科': 0.3894878893774997, '硕士': 0.24181604134699364}",0.038
2019,灞桥区,建筑业,53.19,11855.51,0.0426,0.0276,"{'初中': 0.35091826497982087, '高中': 0.2233586069536865, '大专': 0.4257231280664927}",0.035
2019,灞桥区,批发零售,44.43,5705.84,0.0549,-0.002,"{'初中': 0.345049855427285, '高中': 0.4081227596577356, '大专': 0.24682738491497933}",0.051
2019,灞桥区,文化创意,12.84,11137.62,0.0539,0.0406,"{'大专': 0.384038570254715, '本科': 0.6159614297452851}",0.05
2019,长安区,信息技术,32.32,14815.87,0.0373,0.0782,"{'本科': 0.4543678352984055, '硕士': 0.5456321647015944}",0.059
2019,长安区,制造业,73.66,5805.67,0.0428,0.0547,"{'高中': 0.3408054163554971, '大专': 0.2515323957722274, '本科': 0.4076621878722755}",0.045
2019,长安区,金融业,9.76,17190.41,0.0437,0.0701,"{'本科': 0.4195946780545356, '硕士': 0.5804053219454643}",0.047
2019,长安区,房地产,25.95,14004.35,0.0792,0.0309,"{'大专': 0.3987461494342641, '本科': 0.601253850565736}",0.032
2019,长安区,教育,39.04,13223.23,0.0685,0.0041,"{'本科': 0.29146912535288033, '硕士': 0.3039259196950098, '博士': 0.4046049549521099}",0.037
2019,长安区,医疗卫生,18.15,8912.11,0.0312,0.0783,"{'大专': 0.41611327641804935, '本科': 0.2850748644983042, '硕士': 0.2988118590836465}",0.059
2019,长安区,建筑业,38.17,5562.15,0.0627,0.0632,"{'初中': 0.3405772361664143, '高中': 0.3190841555384238, '大专': 0.34033860829516194}",0.058
2019,长安区,批发零售,41.96,5685.21,0.0664,-0.0158,"{'初中': 0.46520189957725244, '高中': 0.2675607790929498, '大专': 0.2672373213297978}",0.032
2019,长安区,文化创意,18.41,8973.87,0.0431,0.0782,"{'大专': 0.5532596895119725, '本科': 0.44674031048802754}",0.044
2019,高新区,信息技术,51.87,21869.94,0.0496,0.1042,"{'本科': 0.4968912624137449, '硕士': 0.5031087375862551}",0.039
2019,高新区,制造业,114.34,9319.24,0.0682,0.0655,"{'高中': 0.259106436271952, '大专': 0.46097608904079734, '本科': 0.2799174746872507}",0.047
2019,高新区,金融业,30.71,19772.02,0.0565,0.0821,"{'本科': 0.6094787080749847, '硕士': 0.3905212919250152}",0.047
2019,高新区,房地产,49.77,13052.31,0.0701,0.075,"{'大专': 0.5343537032367397, '本科': 0.4656462967632604}",0.047
2019,高新区,教育,28.63,9655.93,0.0396,0.0041,"{'本科': 0.25495632640848576, '硕士': 0.39947275413948613, '博士': 0.34557091945202817}",0.037
2019,高新区,医疗卫生,28.0,12008.67,0.0739,0.0684,"{'大专': 0.46862434964236344, '本科': 0.261206577921103, '硕士': 0.27016907243653354}",0.044
2019,高新区,建筑业,26.46,6444.06,0.0451,0.0344,"{'初中': 0.2849871651060388, '高中': 0.3798568368390798, '大专': 0.33515599805488144}",0.031
2019,高新区,批发零售,54.75,4431.23,0.0613,0.0326,"{'初中': 0.34268720724512736, '高中': 0.3255141361386975, '大专': 0.3317986566161752}",0.04
2019,高新区,文化创意,31.12,8154.55,0.033,0.0767,"{'大专': 0.4405833765932544, '本科': 0.5594166234067455}",0.044
2019,经开区,信息技术,26.69,19418.06,0.0799,0.1019,"{'本科': 0.47761353347388225, '硕士': 0.5223864665261179}",0.052
2019,经开区,制造业,49.24,6941.05,0.0711,0.039,"{'高中': 0.2674243893493442, '大专': 0.35917456190312574, '本科': 0.37340104874753005}",0.031
2019,经开区,金融业,27.36,17914.91,0.0599,0.0963,"{'本科': 0.5241666105549617, '硕士': 0.4758333894450383}",0.03
2019,经开区,房地产,28.84,14960.18,0.0646,0.0658,"{'大专': 0.5897683767349308, '本科': 0.4102316232650693}",0.042
2019,经开区,教育,32.49,11262.49,0.0461,0.0448,"{'本科': 0.2401036654099327, '硕士': 0.40487433409973733, '博士': 0.35502200049033}",0.052
2019,经开区,医疗卫生,18.65,16514.56,0.03,0.1126,"{'大专': 0.3467260804080265, '本科': 0.2822393474350668, '硕士': 0.3710345721569067}",0.055
2019,经开区,建筑业,48.93,6340.31,0.0307,0.0713,"{'初中': 0.3924137269887046, '高中': 0.3121100351783193, '大专': 0.29547623783297616}",0.046
2019,经开区,批发零售,56.16,5239.46,0.0655,-0.0022,"{'初中': 0.24724447919320236, '高中': 0.3797996742055306, '大专': 0.37295584660126696}",0.055
2019,经开区,文化创意,11.66,11503.52,0.0607,0.0489,"{'大专': 0.49377616612504105, '本科': 0.5062238338749588}",0.036
2019,曲江新区,信息技术,42.2,18040.85,0.0767,0.0551,"{'本科': 0.5519545145282153, '硕士': 0.44804548547178463}",0.04
2019,曲江新区,制造业,55.27,5975.51,0.0314,0.0348,"{'高中': 0.3759037739729728, '大专': 0.31587463284513906, '本科': 0.3082215931818881}",0.031
2019,曲江新区,金融业,23.78,16542.16,0.0448,0.0731,"{'本科': 0.48193460354102424, '硕士': 0.5180653964589759}",0.052
2019,曲江新区,房地产,29.31,10085.49,0.0683,0.0749,"{'大专': 0.5490235309436194, '本科': 0.4509764690563804}",0.032
2019,曲江新区,教育,40.09,12851.36,0.0396,-0.0181,"{'本科': 0.30617503440528093, '硕士': 0.3401809087893049, '博士': 0.3536440568054141}",0.052
2019,曲江新区,医疗卫生,17.08,12408.95,0.0738,0.1104,"{'大专': 0.3404968487061547, '本科': 0.3061195082066074, '硕士': 0.35338364308723796}",0.057
2019,曲江新区,建筑业,38.61,6544.75,0.0346,0.0315,"{'初中': 0.25675556397247645, '高中': 0.3919532831079072, '大专': 0.3512911529196163}",0.036
2019,曲江新区,批发零售,71.9,5528.18,0.032,-0.0014,"{'初中': 0.2894957339568993, '高中': 0.2760600803309756, '大专': 0.434444185712125}",0.049
2019,曲江新区,文化创意,15.01,9460.29,0.0552,0.0401,"{'大专': 0.5153849901650599, '本科': 0.48461500983494016}",0.054
2020,新城区,信息技术,21.0,21098.13,-0.0157,0.0723,"{'本科': 0.5856649390979267, '硕士': 0.41433506090207317}",0.055
2020,新城区,制造业,78.11,9845.83,-0.0122,-0.0698,"{'高中': 0.38846621634389944, '大专': 0.28637473519190454, '本科': 0.325159048464196}",0.058
2020,新城区,金融业,31.39,15924.74,0.0217,-0.0539,"{'本科': 0.3515930845155853, '硕士': 0.6484069154844148}",0.057
2020,新城区,房地产,16.59,12627.36,0.0332,-0.0693,"{'大专': 0.4967280143608188, '本科': 0.5032719856391812}",0.048
2020,新城区,教育,29.78,14690.48,0.027,-0.0099,"{'本科': 0.34728744337744505, '硕士': 0.32823936334441983, '博士': 0.32447319327813506}",0.032
2020,新城区,医疗卫生,24.99,9659.84,0.0498,0.0704,"{'大专': 0.384210053758757, '本科': 0.3189076605313117, '硕士': 0.2968822857099313}",0.045
2020,新城区,建筑业,36.34,7780.08,-0.0169,-0.0107,"{'初中': 0.31220414816784303, '高中': 0.40884191537743725, '大专': 0.2789539364547197}",0.033
2020,新城区,批发零售,85.49,6867.84,0.0464,-0.1069,"{'初中': 0.249376684736947, '高中': 0.37409593123931056, '大专': 0.3765273840237424}",0.039
2020,新城区,文化创意,9.79,9449.86,0.0197,-0.0534,"{'大专': 0.35381478715358444, '本科': 0.6461852128464156}",0.036
2020,碑林区,信息技术,55.03,12139.95,0.0396,0.0346,"{'本科': 0.6095111039938951, '硕士': 0.39048889600610487}",0.059
2020,碑林区,制造业,64.99,6705.38,-0.0096,-0.0211,"{'高中': 0.3633189587826841, '大专': 0.300574273320183, '本科': 0.3361067678971328}",0.042
2020,碑林区,金融业,51.52,14289.27,0.0205,0.0011,"{'本科': 0.5461434648927874, '硕士': 0.45385653510721263}",0.041
2020,碑林区,房地产,32.09,12466.75,0.0116,-0.0263,"{'大专': 0.4716414525350036, '本科': 0.5283585474649963}",0.039
2020,碑林区,教育,58.76,11668.37,0.0014,-0.0468,"{'本科': 0.3719072440222553, '硕士': 0.3244843839675808, '博士': 0.30360837201016383}",0.055
2020,碑林区,医疗卫生,25.44,12600.85,0.0133,0.0332,"{'大专': 0.3244574086874321, '本科': 0.3979070955402599, '硕士': 0.27763549577230806}",0.031
2020,碑林区,建筑业,35.72,8901.87,0.0409,-0.0358,"{'初中': 0.4311767521620819, '高中': 0.31469647226613756, '大专': 0.2541267755717806}",0.055
2020,碑林区,批发零售,35.56,5897.56,0.0484,-0.0702,"{'初中': 0.38671366186786094, '高中': 0.263956977570584, '大专': 0.3493293605615551}",0.037
2020,碑林区,文化创意,15.68,6838.45,0.0228,-0.1142,"{'大专': 0.3883610455248187, '本科': 0.6116389544751812}",0.034
2020,莲湖区,信息技术,21.44,12668.95,0.002,0.0769,"{'本科': 0.5136077511860644, '硕士': 0.48639224881393556}",0.038
2020,莲湖区,制造业,52.09,8872.73,-0.0173,0.0111,"{'高中': 0.3910066887152377, '大专': 0.38383142747456356, '本科': 0.22516188381019875}",0.042
2020,莲湖区,金融业,26.57,10842.45,0.0008,-0.0384,"{'本科': 0.5279207565732054, '硕士': 0.47207924342679475}",0.042
2020,莲湖区,房地产,34.86,13337.01,0.022,-0.0336,"{'大专': 0.4731764607955784, '本科': 0.5268235392044216}",0.054
2020,莲湖区,教育,51.71,9600.49,0.0423,0.0194,"{'本科': 0.2550979449939791, '硕士': 0.2603995224004111, '博士': 0.4845025326056098}",0.04
2020,莲湖区,医疗卫生,41.6,13090.52,0.0277,0.0212,"{'大专': 0.37616631568780534, '本科': 0.3332010932611627, '硕士': 0.29063259105103195}",0.041
2020,莲湖区,建筑业,43.08,10308.01,0.0008,-0.006,"{'初中': 0.38455874943690654, '高中': 0.3644353279042462, '大专': 0.25100592265884725}",0.05
2020,莲湖区,批发零售,63.38,6758.71,-0.0045,-0.1067,"{'初中': 0.25806274356118436, '高中': 0.4832356760082091, '大专': 0.2587015804306066}",0.044
2020,莲湖区,文化创意,25.03,9186.79,0.0345,-0.117,"{'大专': 0.5457101000445617, '本科': 0.45428989995543845}",0.043
2020,雁塔区,信息技术,55.05,19832.97,0.0154,0.0638,"{'本科': 0.48407572588640396, '硕士': 0.515924274113596}",0.044
2020,雁塔区,制造业,79.4,8179.47,0.0167,-0.0318,"{'高中': 0.2812788649274117, '大专': 0.3403019586993716, '本科': 0.3784191763732167}",0.037
2020,雁塔区,金融业,21.86,13636.64,0.0341,-0.0705,"{'本科': 0.5096902805942168, '硕士': 0.4903097194057833}",0.034
2020,雁塔区,房地产,30.52,9260.13,0.0456,-0.0156,"{'大专': 0.5049640829166456, '本科': 0.49503591708335437}",0.054
2020,雁塔区,教育,41.21,13464.27,0.0138,-0.0611,"{'本科': 0.29863692688473403, '硕士': 0.41283998927157695, '博士': 0.2885230838436891}",0.038
2020,雁塔区,医疗卫生,39.64,17530.38,0.0052,0.0375,"{'大专': 0.29062267564556693, '本科': 0.3379409859574603, '硕士': 0.3714363383969727}",0.037
2020,雁塔区,建筑业,44.29,7426.26,-0.0052,-0.0289,"{'初中': 0.370973882451345, '高中': 0.2615162531150637, '大专': 0.3675098644335912}",0.05
2020,雁塔区,批发零售,57.25,5663.01,0.0257,-0.0944,"{'初中': 0.3585016669606445, '高中': 0.3527225637414017, '大专': 0.2887757692979538}",0.048
2020,雁塔区,文化创意,15.96,8031.98,0.0304,-0.1161,"{'大专': 0.5039519802310349, '本科': 0.496048019768965}",0.038
2020,未央区,信息技术,16.89,13910.99,0.0054,0.0261,"{'本科': 0.6002233361931371, '硕士': 0.3997766638068629}",0.051
2020,未央区,制造业,105.94,5002.65,0.0233,-0.0069,"{'高中': 0.3281195646522149, '大专': 0.3011955466466831, '本科': 0.370684888701102}",0.058
2020,未央区,金融业,14.42,12901.94,0.03,-0.0201,"{'本科': 0.43348732427384695, '硕士': 0.5665126757261532}",0.042
2020,未央区,房地产,36.49,10898.89,0.0361,-0.0558,"{'大专': 0.4511715078310881, '本科': 0.5488284921689119}",0.052
2020,未央区,教育,42.96,8123.52,-0.0178,-0.0389,"{'本科': 0.31407537899239524, '硕士': 0.33281158646384984, '博士': 0.3531130345437549}",0.05
2020,未央区,医疗卫生,30.74,15397.8,0.0307,0.0468,"{'大专': 0.2945705598113478, '本科': 0.38377403488952827, '硕士': 0.32165540529912395}",0.036
2020,未央区,建筑业,32.03,6738.5,0.0282,-0.0768,"{'初中': 0.33527514826238, '高中': 0.29884109623212135, '大专': 0.3658837555054987}",0.044
2020,未央区,批发零售,35.92,5940.71,0.0171,-0.1393,"{'初中': 0.3669806065933611, '高中': 0.3963004337924951, '大专': 0.2367189596141438}",0.041
2020,未央区,文化创意,14.67,6680.99,-0.0076,-0.0694,"{'大专': 0.5000965026243555, '本科': 0.49990349737564455}",0.033
2020,灞桥区,信息技术,43.44,12210.96,0.0051,0.0396,"{'本科': 0.5046627946342972, '硕士': 0.4953372053657028}",0.051
2020,灞桥区,制造业,73.47,6400.7,0.0195,-0.0056,"{'高中': 0.31966806228353917, '大专': 0.36203704483215166, '本科': 0.3182948928843091}",0.034
2020,灞桥区,金融业,12.98,15957.82,0.0413,-0.015,"{'本科': 0.39302690019532316, '硕士': 0.606973099804677}",0.031
2020,灞桥区,房地产,29.31,12791.72,0.0362,-0.0036,"{'大专': 0.5265841128774035, '本科': 0.4734158871225964}",0.059
2020,灞桥区,教育,21.67,8137.81,0.0421,-0.0593,"{'本科': 0.3649734182662884, '硕士': 0.2999039874261597, '博士': 0.3351225943075519}",0.038
2020,灞桥区,医疗卫生,30.35,13487.97,-0.0199,0.06,"{'大专': 0.39872358380711387, '本科': 0.21950061197119414, '硕士': 0.381775804221692}",0.047
2020,灞桥区,建筑业,44.02,11308.51,0.0481,-0.0629,"{'初中': 0.40767162928688977, '高中': 0.24626312621294927, '大专': 0.34606524450016096}",0.038
2020,灞桥区,批发零售,48.64,7666.14,0.0017,-0.0686,"{'初中': 0.2970979458035357, '高中': 0.4093797837013779, '大专': 0.29352227049508645}",0.053
2020,灞桥区,文化创意,9.15,7508.11,0.0304,-0.105,"{'大专': 0.6076896279571163, '本科': 0.39231037204288377}",0.04
2020,长安区,信息技术,36.17,14799.42,0.0143,0.0301,"{'本科': 0.5152323517888517, '硕士': 0.48476764821114826}",0.047
2020,长安区,制造业,53.26,8455.93,0.032,-0.0783,"{'高中': 0.3118341935867705, '大专': 0.3061889580148207, '本科': 0.38197684839840884}",0.051
2020,长安区,金融业,24.98,12933.47,-0.0037,0.0014,"{'本科': 0.5134667552575015, '硕士': 0.4865332447424985}",0.058
2020,长安区,房地产,18.27,9426.09,0.0089,-0.0762,"{'大专': 0.3830503645433534, '本科': 0.6169496354566466}",0.06
2020,长安区,教育,36.23,8937.0,0.0367,-0.0608,"{'本科': 0.38611135042986156, '硕士': 0.23586265858136435, '博士': 0.37802599098877404}",0.057
