year,district,industry,employment,avg_salary,salary_growth,employment_growth,education_distribution,unemployment_rate
2020,长安区,医疗卫生,12.15,10364.92,0.0278,0.0466,"{'大专': 0.3695672245382212, '本科': 0.3227366582033239, '硕士': 0.3076961172584549}",0.032
2020,长安区,建筑业,37.5,8874.27,0.0447,-0.0328,"{'初中': 0.3919548666848815, '高中': 0.33282303487203246, '大专': 0.27522209844308604}",0.059
2020,长安区,批发零售,35.4,4284.43,0.0433,-0.07,"{'初中': 0.34141883064151285, '高中': 0.3368058430155613, '大专': 0.3217753263429258}",0.056
2020,长安区,文化创意,11.92,11233.99,-0.006,-0.1222,"{'大专': 0.5863325668166159, '本科': 0.41366743318338406}",0.056
2020,高新区,信息技术,32.06,16109.2,-0.0109,0.0455,"{'本科': 0.38923391253973905, '硕士': 0.6107660874602611}",0.034
2020,高新区,制造业,67.59,8289.41,0.0147,0.0003,"{'高中': 0.25323173642323066, '大专': 0.436380908243047, '本科': 0.3103873553337223}",0.042
2020,高新区,金融业,21.03,10419.73,0.0359,-0.0245,"{'本科': 0.5740507620118168, '硕士': 0.42594923798818307}",0.048
2020,高新区,房地产,20.24,9420.08,0.0428,-0.0509,"{'大专': 0.5194066413554753, '本科': 0.48059335864452474}",0.033
2020,高新区,教育,41.98,11107.51,0.01,0.0158,"{'本科': 0.382458206547355, '硕士': 0.257809529374611, '博士': 0.35973226407803405}",0.041
2020,高新区,医疗卫生,21.04,14131.83,0.0081,0.0436,"{'大专': 0.24681183820199193, '本科': 0.42589742087898985, '硕士': 0.3272907409190183}",0.038
2020,高新区,建筑业,44.2,9813.39,0.0025,-0.0739,"{'初中': 0.36786102018251104, '高中': 0.36079888398253596, '大专': 0.271340095834953}",0.041
2020,高新区,批发零售,37.95,4822.76,0.0272,-0.0819,"{'初中': 0.2834709897971678, '高中': 0.3373764120649715, '大专': 0.3791525981378608}",0.055
2020,高新区,文化创意,13.57,6799.34,0.0301,-0.1168,"{'大专': 0.608393627365299, '本科': 0.391606372634701}",0.035
2020,经开区,信息技术,24.23,20013.24,-0.0174,0.051,"{'本科': 0.5665723893402468, '硕士': 0.4334276106597533}",0.055
2020,经开区,制造业,63.88,9304.52,0.049,0.0135,"{'高中': 0.3699453436468304, '大专': 0.3406563056468364, '本科': 0.2893983507063332}",0.046
2020,经开区,金融业,22.74,13896.71,0.0258,0.013,"{'本科': 0.5799929365998603, '硕士': 0.42000706340013977}",0.045
2020,经开区,房地产,29.77,11796.02,0.0102,-0.0333,"{'大专': 0.593553742913765, '本科': 0.406446257086235}",0.045
2020,经开区,教育,47.34,8888.95,0.0443,-0.0101,"{'本科': 0.2549370260298798, '硕士': 0.344269938135872, '博士': 0.40079303583424825}",0.045
2020,经开区,医疗卫生,21.74,9484.54,0.0239,0.0392,"{'大专': 0.31746860702055985, '本科': 0.33957301448876087, '硕士': 0.3429583784906792}",0.052
2020,经开区,建筑业,37.17,6564.28,-0.0016,-0.0508,"{'初中': 0.3723752651560495, '高中': 0.24471884209763975, '大专': 0.38290589274631076}",0.037
2020,经开区,批发零售,30.31,4973.76,0.0188,-0.0958,"{'初中': 0.33566423898651315, '高中': 0.26639035412997714, '大专': 0.3979454068835097}",0.049
2020,经开区,文化创意,8.17,6435.91,0.0459,-0.082,"{'大专': 0.5002262275359711, '本科': 0.4997737724640289}",0.057
2020,曲江新区,信息技术,19.02,13549.16,0.0078,0.0716,"{'本科': 0.46994733202438466, '硕士': 0.5300526679756152}",0.044
2020,曲江新区,制造业,67.44,8474.14,0.028,-0.0019,"{'高中': 0.3039919904351097, '大专': 0.3123652338461622, '本科': 0.383642775718728}",0.03
2020,曲江新区,金融业,24.31,17477.14,0.0305,-0.0179,"{'本科': 0.532556671768075, '硕士': 0.46744332823192497}",0.052
2020,曲江新区,房地产,25.93,10949.59,0.0329,-0.0041,"{'大专': 0.5093873938724855, '本科': 0.4906126061275144}",0.047
2020,曲江新区,教育,58.58,11204.89,0.0273,-0.0412,"{'本科': 0.37969981631347444, '硕士': 0.22978735888508398, '博士': 0.3905128248014416}",0.048
2020,曲江新区,医疗卫生,27.28,17692.34,0.0181,0.0752,"{'大专': 0.3085702712317478, '本科': 0.30894218523140676, '硕士': 0.38248754353684544}",0.047
2020,曲江新区,建筑业,31.38,6809.51,0.0357,0.007,"{'初中': 0.36740925263733715, '高中': 0.2745263225702867, '大专': 0.3580644247923762}",0.055
2020,曲江新区,批发零售,50.47,6851.91,-0.0027,-0.0578,"{'初中': 0.3387682432080555, '高中': 0.30283437940564895, '大专': 0.35839737738629557}",0.047
2020,曲江新区,文化创意,21.48,9703.81,0.0202,-0.1443,"{'大专': 0.5434129655835888, '本科': 0.4565870344164112}",0.054
2021,新城区,信息技术,28.43,20803.9,0.0687,0.0531,"{'本科': 0.515233371989677, '硕士': 0.48476662801032294}",0.043
2021,新城区,制造业,66.12,5277.52,0.0652,0.0609,"{'高中': 0.3405554503506354, '大专': 0.3669640879839474, '本科': 0.2924804616654172}",0.054
2021,新城区,金融业,39.09,18998.17,0.05,0.0601,"{'本科': 0.5700094537879251, '硕士': 0.42999054621207494}",0.051
2021,新城区,房地产,33.46,8441.78,0.0526,0.0341,"{'大专': 0.5167485440217515, '本科': 0.4832514559782485}",0.052
2021,新城区,教育,32.75,14494.59,0.0524,0.0155,"{'本科': 0.3753224985383697, '硕士': 0.24309086431022117, '博士': 0.38158663715140906}",0.055
2021,新城区,医疗卫生,38.72,11115.78,0.0483,0.0873,"{'大专': 0.298918493004256, '本科': 0.34119943652621165, '硕士': 0.3598820704695323}",0.057
2021,新城区,建筑业,36.67,9335.65,0.0487,0.0406,"{'初中': 0.30564539098816457, '高中': 0.26976055359217954, '大专': 0.42459405541965584}",0.052
2021,新城区,批发零售,67.84,5006.53,0.0574,0.0184,"{'初中': 0.3674345269692268, '高中': 0.29557628810272607, '大专': 0.3369891849280471}",0.057
2021,新城区,文化创意,24.54,10620.07,0.0364,0.0789,"{'大专': 0.4340882503283484, '本科': 0.5659117496716517}",0.06
2021,碑林区,信息技术,39.71,20711.11,0.0765,0.1151,"{'本科': 0.512556180645361, '硕士': 0.48744381935463893}",0.043
2021,碑林区,制造业,55.65,9459.76,0.039,0.0442,"{'高中': 0.4297050051933563, '大专': 0.2524465707583069, '本科': 0.31784842404833674}",0.03
2021,碑林区,金融业,25.73,14862.62,0.0641,0.0901,"{'本科': 0.4575014660569545, '硕士': 0.5424985339430455}",0.057
2021,碑林区,房地产,19.86,14161.31,0.0676,0.0534,"{'大专': 0.46742422814772167, '本科': 0.5325757718522783}",0.056
2021,碑林区,教育,61.0,8790.58,0.062,-0.0082,"{'本科': 0.40614274044265464, '硕士': 0.2481753263952474, '博士': 0.34568193316209805}",0.035
2021,碑林区,医疗卫生,30.64,15719.67,0.0381,0.0559,"{'大专': 0.24232360306031925, '本科': 0.35309286319004923, '硕士': 0.40458353374963146}",0.049
2021,碑林区,建筑业,48.34,5494.38,0.0384,0.0266,"{'初中': 0.3026449015726413, '高中': 0.38119197788676734, '大专': 0.3161631205405914}",0.042
2021,碑林区,批发零售,55.3,4316.09,0.0668,-0.017,"{'初中': 0.38066777014893727, '高中': 0.22086532172155002, '大专': 0.39846690812951274}",0.045
2021,碑林区,文化创意,22.43,6005.43,0.076,0.0702,"{'大专': 0.5938497518276018, '本科': 0.4061502481723982}",0.034
2021,莲湖区,信息技术,29.82,19696.93,0.0396,0.1076,"{'本科': 0.41283702188741045, '硕士': 0.5871629781125897}",0.038
2021,莲湖区,制造业,79.99,5672.82,0.0686,0.0266,"{'高中': 0.42443170815595255, '大专': 0.32901275623602155, '本科': 0.24655553560802587}",0.041
2021,莲湖区,金融业,14.02,13530.71,0.0698,0.1135,"{'本科': 0.47491457972247236, '硕士': 0.5250854202775277}",0.038
2021,莲湖区,房地产,33.37,8053.52,0.0781,0.0369,"{'大专': 0.41814681820549227, '本科': 0.5818531817945076}",0.04
2021,莲湖区,教育,26.72,13646.27,0.0754,-0.0067,"{'本科': 0.29163452374873716, '硕士': 0.36518250650587014, '博士': 0.34318296974539264}",0.058
2021,莲湖区,医疗卫生,24.51,15361.3,0.0335,0.0629,"{'大专': 0.35017251335024907, '本科': 0.3396338480657177, '硕士': 0.31019363858403326}",0.044
2021,莲湖区,建筑业,63.54,10640.12,0.0529,0.078,"{'初中': 0.389848870383167, '高中': 0.2504919021500187, '大专': 0.3596592274668142}",0.053
2021,莲湖区,批发零售,47.71,4749.75,0.0606,0.0159,"{'初中': 0.3044999707340906, '高中': 0.3310162017537999, '大专': 0.36448382751210945}",0.039
2021,莲湖区,文化创意,29.44,8820.53,0.0503,0.079,"{'大专': 0.5019183054646267, '本科': 0.49808169453537326}",0.046
2021,雁塔区,信息技术,62.57,19907.05,0.0616,0.0602,"{'本科': 0.3405919794291895, '硕士': 0.6594080205708104}",0.03
2021,雁塔区,制造业,92.97,5128.18,0.0567,0.0595,"{'高中': 0.27774071636508424, '大专': 0.33342381193109544, '本科': 0.3888354717038203}",0.032
2021,雁塔区,金融业,25.23,15094.79,0.0496,0.0753,"{'本科': 0.5060186667160956, '硕士': 0.49398133328390437}",0.04
2021,雁塔区,房地产,21.59,11255.89,0.0535,0.0573,"{'大专': 0.5049966318301011, '本科': 0.49500336816989887}",0.039
2021,雁塔区,教育,44.55,10812.53,0.0789,0.0059,"{'本科': 0.3415886704188829, '硕士': 0.3259370061534051, '博士': 0.33247432342771194}",0.06
2021,雁塔区,医疗卫生,53.1,14963.55,0.0342,0.0539,"{'大专': 0.33171958729802253, '本科': 0.4271077345810674, '硕士': 0.24117267812091014}",0.059
2021,雁塔区,建筑业,38.53,5529.31,0.0602,0.0659,"{'初中': 0.3321520918808755, '高中': 0.3102895940711264, '大专': 0.35755831404799804}",0.035
2021,雁塔区,批发零售,67.45,4524.95,0.0617,0.0436,"{'初中': 0.3209262193257231, '高中': 0.3825182061298968, '大专': 0.2965555745443801}",0.054
2021,雁塔区,文化创意,20.58,9867.97,0.0756,0.0368,"{'大专': 0.391789569984338, '本科': 0.608210430015662}",0.033
2021,未央区,信息技术,24.52,24541.8,0.0569,0.0989,"{'本科': 0.4504321026157959, '硕士': 0.5495678973842041}",0.047
2021,未央区,制造业,73.71,8065.91,0.0326,0.0582,"{'高中': 0.3347957054833367, '大专': 0.23942224622690894, '本科': 0.42578204828975436}",0.04
2021,未央区,金融业,18.79,19738.95,0.0708,0.0717,"{'本科': 0.402246995989216, '硕士': 0.597753004010784}",0.053
2021,未央区,房地产,20.41,14006.78,0.0607,0.0385,"{'大专': 0.5376183134767388, '本科': 0.46238168652326117}",0.034
2021,未央区,教育,34.79,7648.46,0.0564,-0.0077,"{'本科': 0.33160996852545443, '硕士': 0.2871047101073583, '博士': 0.3812853213671873}",0.048
2021,未央区,医疗卫生,31.11,10913.68,0.0668,0.0812,"{'大专': 0.33297715392369576, '本科': 0.2904816021329738, '硕士': 0.37654124394333055}",0.053
2021,未央区,建筑业,34.51,11412.54,0.0726,0.048,"{'初中': 0.32035988046205816, '高中': 0.357076663297162, '大专': 0.3225634562407799}",0.035
2021,未央区,批发零售,61.95,5709.54,0.0756,0.005,"{'初中': 0.3978169503679834, '高中': 0.29875608578227714, '大专': 0.30342696384973944}",0.053
2021,未央区,文化创意,27.01,7849.21,0.0391,0.0444,"{'大专': 0.4512543426866537, '本科': 0.5487456573133462}",0.048
2021,灞桥区,信息技术,24.91,24092.18,0.0522,0.0724,"{'本科': 0.47159933644952556, '硕士': 0.5284006635504745}",0.043
2021,灞桥区,制造业,43.85,6494.21,0.0756,0.0396,"{'高中': 0.3837422139423172, '大专': 0.4006916271081968, '本科': 0.21556615894948597}",0.034
2021,灞桥区,金融业,13.14,10664.62,0.0549,0.1031,"{'本科': 0.5266278774853047, '硕士': 0.4733721225146953}",0.035
2021,灞桥区,房地产,31.58,14728.0,0.0403,0.0795,"{'大专': 0.39959390612939993, '本科': 0.6004060938706001}",0.032
2021,灞桥区,教育,17.25,13650.42,0.0385,0.0121,"{'本科': 0.3845862223646676, '硕士': 0.2579351086090298, '博士': 0.35747866902630265}",0.059
2021,灞桥区,医疗卫生,26.95,11837.53,0.0579,0.0986,"{'大专': 0.40111931119213035, '本科': 0.28786906214032565, '硕士': 0.311011626667544}",0.035
2021,灞桥区,建筑业,33.18,10654.39,0.0494,0.069,"{'初中': 0.25009092424904283, '高中': 0.36687533028381036, '大专': 0.3830337454671468}",0.051
2021,灞桥区,批发零售,32.64,6340.71,0.0594,0.0495,"{'初中': 0.39416037793328335, '高中': 0.26194044488180573, '大专': 0.343899177184911}",0.037
2021,灞桥区,文化创意,21.57,6478.9,0.0583,0.0614,"{'大专': 0.5050701093882278, '本科': 0.4949298906117721}",0.037
2021,长安区,信息技术,44.95,14288.18,0.0629,0.1034,"{'本科': 0.5487053777818582, '硕士': 0.45129462221814176}",0.048
2021,长安区,制造业,64.73,8371.39,0.0501,0.0339,"{'高中': 0.3532731087446308, '大专': 0.28479148674986543, '本科': 0.36193540450550377}",0.048
2021,长安区,金融业,23.05,13288.29,0.0355,0.0635,"{'本科': 0.5359052038313937, '硕士': 0.4640947961686062}",0.058
2021,长安区,房地产,16.86,13247.59,0.0628,0.0492,"{'大专': 0.5300107431408961, '本科': 0.4699892568591039}",0.034
2021,长安区,教育,36.64,13362.85,0.0529,0.0151,"{'本科': 0.2822381741536324, '硕士': 0.35211256226501864, '博士': 0.365649263581349}",0.055
2021,长安区,医疗卫生,32.93,9248.7,0.0383,0.0702,"{'大专': 0.3351076617782042, '本科': 0.3761206828842892, '硕士': 0.2887716553375067}",0.044
2021,长安区,建筑业,24.9,9127.92,0.0538,0.0664,"{'初中': 0.31969589706070606, '高中': 0.38727830338841734, '大专': 0.2930257995508766}",0.037
2021,长安区,批发零售,44.57,6178.31,0.0518,0.0131,"{'初中': 0.4517935072026434, '高中': 0.2436748997960733, '大专': 0.3045315930012833}",0.06
2021,长安区,文化创意,22.71,11301.5,0.0603,0.0676,"{'大专': 0.5629758974872839, '本科': 0.4370241025127161}",0.04
2021,高新区,信息技术,70.42,23503.67,0.0301,0.0824,"{'本科': 0.47420722144237054, '硕士': 0.5257927785576294}",0.056
2021,高新区,制造业,68.29,5645.76,0.057,0.0614,"{'高中': 0.296533282404743, '大专': 0.3962913636313754, '本科': 0.3071753539638815}",0.04
2021,高新区,金融业,18.64,18852.18,0.0522,0.1055,"{'本科': 0.5990940155569877, '硕士': 0.40090598444301223}",0.054
2021,高新区,房地产,34.64,13787.9,0.0369,0.0371,"{'大专': 0.49097444514112365, '本科': 0.5090255548588762}",0.045
2021,高新区,教育,32.25,13515.12,0.0461,0.004,"{'本科': 0.3577612139644577, '硕士': 0.2603935824585541, '博士': 0.3818452035769882}",0.036
2021,高新区,医疗卫生,28.53,8685.8,0.0664,0.0861,"{'大专': 0.32091157813285404, '本科': 0.3516837103895113, '硕士': 0.3274047114776347}",0.049
2021,高新区,建筑业,44.49,8563.38,0.0757,0.0569,"{'初中': 0.3487357095043296, '高中': 0.34039447008658713, '大专': 0.31086982040908323}",0.059
2021,高新区,批发零售,52.42,4510.14,0.0578,0.0156,"{'初中': 0.3735713195194874, '高中': 0.3196158764280636, '大专': 0.306812804052449}",0.049
2021,高新区,文化创意,8.34,9845.21,0.0362,0.0618,"{'大专': 0.35937047866158883, '本科': 0.6406295213384111}",0.055
2021,经开区,信息技术,30.89,15175.47,0.0541,0.0639,"{'本科': 0.48265518741912367, '硕士': 0.5173448125808763}",0.046
2021,经开区,制造业,79.29,6892.05,0.0642,0.0669,"{'高中': 0.29585726553448305, '大专': 0.39629264758331323, '本科': 0.30785008688220367}",0.053
2021,经开区,金融业,24.06,17075.03,0.0482,0.1089,"{'本科': 0.5467904650188445, '硕士': 0.45320953498115546}",0.046
2021,经开区,房地产,18.3,11487.27,0.0751,0.0604,"{'大专': 0.4926947594370893, '本科': 0.5073052405629106}",0.038
2021,经开区,教育,17.88,13111.92,0.0744,0.0252,"{'本科': 0.25437379953261224, '硕士': 0.3250306834573223, '博士': 0.4205955170100655}",0.047
2021,经开区,医疗卫生,18.66,14772.48,0.0525,0.0688,"{'大专': 0.38910941173121055, '本科': 0.3083139315879176, '硕士': 0.3025766566808718}",0.041
2021,经开区,建筑业,71.38,8235.88,0.0408,0.0711,"{'初中': 0.20629000047438814, '高中': 0.3946755835594984, '大专': 0.39903441596611355}",0.057
2021,经开区,批发零售,37.83,7143.65,0.0509,0.0164,"{'初中': 0.4210019781537635, '高中': 0.2956596679014807, '大专': 0.2833383539447558}",0.033
2021,经开区,文化创意,14.34,9184.86,0.0522,0.0225,"{'大专': 0.42668894740455354, '本科': 0.5733110525954465}",0.035
2021,曲江新区,信息技术,56.67,22449.16,0.0661,0.106,"{'本科': 0.514508412834317, '硕士': 0.48549158716568286}",0.041
2021,曲江新区,制造业,65.78,9167.81,0.0444,0.0658,"{'高中': 0.3255657490486978, '大专': 0.35437516858348805, '本科': 0.3200590823678141}",0.04
2021,曲江新区,金融业,15.08,18358.24,0.0714,0.1023,"{'本科': 0.5626362550842302, '硕士': 0.4373637449157699}",0.047
2021,曲江新区,房地产,30.17,14511.52,0.0605,0.0225,"{'大专': 0.5410731345717136, '本科': 0.4589268654282864}",0.052
2021,曲江新区,教育,67.49,8592.8,0.0351,-0.0046,"{'本科': 0.38130064958780463, '硕士': 0.23377499865158247, '博士': 0.3849243517606129}",0.051
2021,曲江新区,医疗卫生,42.48,8680.94,0.0513,0.0875,"{'大专': 0.25438486699498536, '本科': 0.3501742540931112, '硕士': 0.3954408789119035}",0.044
2021,曲江新区,建筑业,42.56,8043.11,0.0511,0.0448,"{'初中': 0.3223431515598124, '高中': 0.34084805515537414, '大专': 0.33680879328481356}",0.059
2021,曲江新区,批发零售,67.5,6929.12,0.0424,0.0199,"{'初中': 0.3120670901785839, '高中': 0.2801694011653629, '大专': 0.4077635086560532}",0.045
2021,曲江新区,文化创意,25.96,8615.53,0.05,0.0264,"{'大专': 0.4085570150184601, '本科': 0.5914429849815399}",0.033
2022,新城区,信息技术,32.38,13559.59,0.0799,0.0624,"{'本科': 0.6027415543801055, '硕士': 0.3972584456198946}",0.052
2022,新城区,制造业,72.07,8699.94,0.0363,0.041,"{'高中': 0.30969141714694876, '大专': 0.38304120886731025, '本科': 0.30726737398574094}",0.053
2022,新城区,金融业,21.63,11058.11,0.0771,0.0606,"{'本科': 0.5045316610817812, '硕士': 0.49546833891821884}",0.031
2022,新城区,房地产,36.4,12482.43,0.0651,0.0438,"{'大专': 0.6281772440726274, '本科': 0.3718227559273727}",0.049
2022,新城区,教育,38.87,14697.19,0.0718,0.0227,"{'本科': 0.3164908694320984, '硕士': 0.3770891033007894, '博士': 0.30642002726711226}",0.044
2022,新城区,医疗卫生,32.35,10478.86,0.0545,0.1004,"{'大专': 0.3665401177804607, '本科': 0.25258979955086314, '硕士': 0.38087008266867617}",0.044
2022,新城区,建筑业,59.86,6545.12,0.0757,0.0354,"{'初中': 0.36273091681575553, '高中': 0.27225593839106, '大专': 0.3650131447931844}",0.039
2022,新城区,批发零售,81.78,4628.26,0.0404,0.0051,"{'初中': 0.33692546344752494, '高中': 0.3004433606701843, '大专': 0.3626311758822907}",0.032
2022,新城区,文化创意,9.56,10465.74,0.0758,0.0724,"{'大专': 0.41944532822639174, '本科': 0.5805546717736083}",0.046
2022,碑林区,信息技术,47.83,12714.77,0.0327,0.106,"{'本科': 0.46509051384549716, '硕士': 0.5349094861545028}",0.046
2022,碑林区,制造业,89.71,6044.68,0.0745,0.0563,"{'高中': 0.3555810797138048, '大专': 0.3423288994030656, '本科': 0.30209002088312953}",0.046
2022,碑林区,金融业,23.2,12849.12,0.0752,0.0826,"{'本科': 0.5117246196423878, '硕士': 0.48827538035761225}",0.032
2022,碑林区,房地产,44.97,14538.69,0.0632,0.0231,"{'大专': 0.5144722749672981, '本科': 0.4855277250327019}",0.048
2022,碑林区,教育,52.56,7913.77,0.0742,0.0009,"{'本科': 0.3909404237422132, '硕士': 0.33967729107035644, '博士': 0.26938228518743035}",0.048
2022,碑林区,医疗卫生,31.69,8868.13,0.0313,0.1099,"{'大专': 0.32535786347068985, '本科': 0.3290053524717896, '硕士': 0.3456367840575206}",0.047
2022,碑林区,建筑业,50.58,7515.45,0.0342,0.056,"{'初中': 0.3616762138122241, '高中': 0.317929776885795, '大专': 0.320394009301981}",0.052
2022,碑林区,批发零售,68.35,6856.76,0.0344,0.0462,"{'初中': 0.30505499569938277, '高中': 0.35023845800981346, '大专': 0.34470654629080383}",0.043
2022,碑林区,文化创意,13.35,6753.25,0.0397,0.0475,"{'大专': 0.47088282303915374, '本科': 0.5291171769608463}",0.037
2022,莲湖区,信息技术,43.68,18760.14,0.069,0.0934,"{'本科': 0.44726116716640213, '硕士': 0.5527388328335978}",0.047
2022,莲湖区,制造业,63.16,9638.54,0.0593,0.0368,"{'高中': 0.29012062390686305, '大专': 0.2578824791094182, '本科': 0.4519968969837187}",0.046
2022,莲湖区,金融业,24.28,14546.49,0.0656,0.0609,"{'本科': 0.470560051740658, '硕士': 0.529439948259342}",0.044
2022,莲湖区,房地产,18.93,8336.77,0.0642,0.0507,"{'大专': 0.642656928687939, '本科': 0.35734307131206094}",0.059
2022,莲湖区,教育,35.95,7920.2,0.0505,0.0089,"{'本科': 0.33829419121161936, '硕士': 0.3732740682041101, '博士': 0.28843174058427057}",0.039
2022,莲湖区,医疗卫生,23.7,13342.21,0.057,0.0761,"{'大专': 0.3270975871005256, '本科': 0.2910402247282054, '硕士': 0.38186218817126893}",0.049
2022,莲湖区,建筑业,25.3,6822.1,0.0782,0.0389,"{'初中': 0.33184528151077086, '高中': 0.4198965791757748, '大专': 0.24825813931345442}",0.049
2022,莲湖区,批发零售,56.56,6177.39,0.0719,0.0396,"{'初中': 0.3211994617489732, '高中': 0.34910154004215777, '大专': 0.32969899820886894}",0.039
2022,莲湖区,文化创意,30.16,7785.82,0.0348,0.0628,"{'大专': 0.4117540903005826, '本科': 0.5882459096994174}",0.041
2022,雁塔区,信息技术,54.18,15508.64,0.0723,0.0569,"{'本科': 0.5118998551286216, '硕士': 0.4881001448713785}",0.058
2022,雁塔区,制造业,54.81,5578.19,0.043,0.0616,"{'高中': 0.3152352381838595, '大专': 0.288025586808543, '本科': 0.3967391750075975}",0.033
