year,district,industry,employment,avg_salary,salary_growth,employment_growth,education_distribution,unemployment_rate
2022,雁塔区,金融业,31.2,10619.18,0.0309,0.0868,"{'本科': 0.5560667176643042, '硕士': 0.44393328233569596}",0.057
2022,雁塔区,房地产,31.21,11967.54,0.0553,0.053,"{'大专': 0.5235793893230236, '本科': 0.4764206106769765}",0.056
2022,雁塔区,教育,34.16,13807.39,0.0532,0.0299,"{'本科': 0.2393858861907431, '硕士': 0.36850003248901675, '博士': 0.39211408132024017}",0.054
2022,雁塔区,医疗卫生,41.01,16084.85,0.0533,0.0841,"{'大专': 0.34972063880420556, '本科': 0.29639264467995324, '硕士': 0.3538867165158412}",0.032
2022,雁塔区,建筑业,34.41,8464.39,0.0604,0.0303,"{'初中': 0.31951954035072655, '高中': 0.41230461014957565, '大专': 0.26817584949969786}",0.033
2022,雁塔区,批发零售,59.15,6346.71,0.0343,0.0014,"{'初中': 0.37357654327498285, '高中': 0.36931509956318437, '大专': 0.2571083571618327}",0.045
2022,雁塔区,文化创意,23.72,7094.66,0.0683,0.0536,"{'大专': 0.5075232018909203, '本科': 0.49247679810907957}",0.037
2022,未央区,信息技术,26.12,13618.1,0.0484,0.0515,"{'本科': 0.493520618209734, '硕士': 0.506479381790266}",0.033
2022,未央区,制造业,67.54,6735.6,0.0521,0.0446,"{'高中': 0.3141548516994752, '大专': 0.37766298682306154, '本科': 0.3081821614774632}",0.035
2022,未央区,金融业,20.84,11811.45,0.078,0.0626,"{'本科': 0.567581863391864, '硕士': 0.43241813660813605}",0.05
2022,未央区,房地产,46.32,10730.31,0.0329,0.0677,"{'大专': 0.6339870684039909, '本科': 0.3660129315960091}",0.042
2022,未央区,教育,45.53,14855.13,0.0737,-0.0189,"{'本科': 0.31253492808291866, '硕士': 0.35624697690453405, '博士': 0.33121809501254723}",0.038
2022,未央区,医疗卫生,24.56,10863.47,0.0381,0.0741,"{'大专': 0.3581384134895591, '本科': 0.39695907584044354, '硕士': 0.24490251066999735}",0.037
2022,未央区,建筑业,39.29,5244.46,0.0637,0.024,"{'初中': 0.32589535743608467, '高中': 0.30476006129084854, '大专': 0.36934458127306674}",0.052
2022,未央区,批发零售,51.65,4745.57,0.0308,-0.0137,"{'初中': 0.34242068282650495, '高中': 0.2939278586345967, '大专': 0.3636514585388984}",0.059
2022,未央区,文化创意,16.17,8354.47,0.0387,0.025,"{'大专': 0.5247220571134126, '本科': 0.4752779428865874}",0.039
2022,灞桥区,信息技术,24.7,17587.21,0.067,0.0882,"{'本科': 0.38212099229543167, '硕士': 0.6178790077045683}",0.052
2022,灞桥区,制造业,54.87,8014.08,0.0691,0.0685,"{'高中': 0.32002870385207205, '大专': 0.35010411271714914, '本科': 0.32986718343077875}",0.045
2022,灞桥区,金融业,14.85,18272.95,0.0602,0.0651,"{'本科': 0.4249443611283198, '硕士': 0.5750556388716802}",0.054
2022,灞桥区,房地产,28.33,10284.55,0.0336,0.0777,"{'大专': 0.4915692185124456, '本科': 0.5084307814875544}",0.036
2022,灞桥区,教育,24.8,10281.43,0.0504,-0.0154,"{'本科': 0.3867358261935726, '硕士': 0.3627973627653705, '博士': 0.2504668110410569}",0.042
2022,灞桥区,医疗卫生,33.15,16482.36,0.0711,0.0972,"{'大专': 0.37630285766587035, '本科': 0.2614570363585282, '硕士': 0.3622401059756014}",0.04
2022,灞桥区,建筑业,55.02,8067.9,0.0607,0.0311,"{'初中': 0.32825418418055885, '高中': 0.3266901079713968, '大专': 0.3450557078480444}",0.054
2022,灞桥区,批发零售,32.52,4669.06,0.0642,0.0043,"{'初中': 0.3289747761485158, '高中': 0.32249493672775925, '大专': 0.348530287123725}",0.038
2022,灞桥区,文化创意,11.55,7025.46,0.0419,0.0743,"{'大专': 0.4316241925045897, '本科': 0.5683758074954102}",0.054
2022,长安区,信息技术,37.46,14456.35,0.0695,0.0983,"{'本科': 0.5786290637535287, '硕士': 0.4213709362464713}",0.05
2022,长安区,制造业,69.93,9709.04,0.0356,0.0755,"{'高中': 0.3634799747644087, '大专': 0.2593923432196661, '本科': 0.3771276820159252}",0.034
2022,长安区,金融业,13.41,14926.87,0.0506,0.0747,"{'本科': 0.4616708778070019, '硕士': 0.538329122192998}",0.033
2022,长安区,房地产,20.77,12395.31,0.0498,0.0324,"{'大专': 0.6321744099271335, '本科': 0.36782559007286647}",0.032
2022,长安区,教育,40.61,12950.52,0.0339,0.0265,"{'本科': 0.32314508972354067, '硕士': 0.3233291219268114, '博士': 0.3535257883496479}",0.032
2022,长安区,医疗卫生,36.55,15152.13,0.0606,0.0623,"{'大专': 0.3027558682234857, '本科': 0.31478831231368515, '硕士': 0.3824558194628291}",0.034
2022,长安区,建筑业,45.85,10804.94,0.0502,0.0566,"{'初中': 0.30797335739328513, '高中': 0.41446202399222426, '大专': 0.27756461861449055}",0.054
2022,长安区,批发零售,31.42,7199.09,0.0794,-0.0163,"{'初中': 0.369300829772904, '高中': 0.3279997537684255, '大专': 0.30269941645867054}",0.05
2022,长安区,文化创意,12.91,7646.18,0.03,0.0701,"{'大专': 0.4476507406452633, '本科': 0.5523492593547367}",0.046
2022,高新区,信息技术,43.73,22603.74,0.0793,0.0711,"{'本科': 0.4908765371569745, '硕士': 0.5091234628430256}",0.059
2022,高新区,制造业,76.35,8011.53,0.0307,0.0315,"{'高中': 0.2364158360911594, '大专': 0.4439556864495726, '本科': 0.3196284774592679}",0.046
2022,高新区,金融业,20.44,18786.33,0.074,0.0669,"{'本科': 0.4572654263608108, '硕士': 0.5427345736391892}",0.042
2022,高新区,房地产,28.29,8891.11,0.0685,0.0552,"{'大专': 0.5965180661999379, '本科': 0.40348193380006214}",0.04
2022,高新区,教育,41.09,7273.35,0.0316,-0.0015,"{'本科': 0.44877474023460306, '硕士': 0.30919408856482394, '博士': 0.24203117120057296}",0.039
2022,高新区,医疗卫生,26.17,12592.63,0.0771,0.1088,"{'大专': 0.32528100380984915, '本科': 0.2524133164477435, '硕士': 0.4223056797424073}",0.037
2022,高新区,建筑业,48.44,11770.08,0.0531,0.0337,"{'初中': 0.30887800703877527, '高中': 0.37230028556054406, '大专': 0.3188217074006807}",0.059
2022,高新区,批发零售,62.42,4826.18,0.0663,0.0087,"{'初中': 0.34374083701988434, '高中': 0.3764157204890101, '大专': 0.27984344249110554}",0.039
2022,高新区,文化创意,26.05,6571.66,0.0397,0.0492,"{'大专': 0.5304395042454463, '本科': 0.46956049575455366}",0.048
2022,经开区,信息技术,20.48,24054.16,0.0313,0.0566,"{'本科': 0.5528468337479867, '硕士': 0.4471531662520133}",0.051
2022,经开区,制造业,64.92,7484.39,0.057,0.0736,"{'高中': 0.3435489429613154, '大专': 0.3127997069283887, '本科': 0.34365135011029596}",0.042
2022,经开区,金融业,29.79,16772.62,0.0758,0.0547,"{'本科': 0.5773600250682023, '硕士': 0.4226399749317976}",0.044
2022,经开区,房地产,31.89,8706.92,0.0557,0.0362,"{'大专': 0.37966024374451823, '本科': 0.6203397562554818}",0.044
2022,经开区,教育,38.24,7083.5,0.0414,0.0096,"{'本科': 0.3534241956736077, '硕士': 0.31820906886423994, '博士': 0.3283667354621522}",0.035
2022,经开区,医疗卫生,34.32,12644.37,0.0659,0.0554,"{'大专': 0.2574065206937691, '本科': 0.40626432678380736, '硕士': 0.3363291525224235}",0.034
2022,经开区,建筑业,52.9,11308.17,0.0311,0.0661,"{'初中': 0.3839149661942584, '高中': 0.2562315355579991, '大专': 0.3598534982477426}",0.055
2022,经开区,批发零售,54.75,7891.44,0.0786,0.037,"{'初中': 0.43220629484999684, '高中': 0.34295594566340165, '大专': 0.22483775948660145}",0.056
2022,经开区,文化创意,16.17,10668.26,0.0507,0.0782,"{'大专': 0.4092356155686069, '本科': 0.5907643844313931}",0.037
2022,曲江新区,信息技术,24.93,18455.37,0.0304,0.0683,"{'本科': 0.44382389218856577, '硕士': 0.5561761078114342}",0.034
2022,曲江新区,制造业,93.63,7719.95,0.0501,0.0682,"{'高中': 0.36568654769641473, '大专': 0.3396004676247325, '本科': 0.2947129846788527}",0.058
2022,曲江新区,金融业,36.94,13973.05,0.056,0.1055,"{'本科': 0.593223183346676, '硕士': 0.40677681665332405}",0.034
2022,曲江新区,房地产,19.19,8185.59,0.0505,0.038,"{'大专': 0.6416370126694523, '本科': 0.3583629873305477}",0.056
2022,曲江新区,教育,51.92,10916.82,0.0777,0.0007,"{'本科': 0.3199881697488324, '硕士': 0.33349098568698765, '博士': 0.3465208445641799}",0.035
2022,曲江新区,医疗卫生,24.72,11537.98,0.0456,0.0715,"{'大专': 0.37128571655543324, '本科': 0.23323333680401212, '硕士': 0.3954809466405546}",0.05
2022,曲江新区,建筑业,22.61,8140.69,0.06,0.048,"{'初中': 0.2866103340658743, '高中': 0.3180178116999881, '大专': 0.3953718542341377}",0.058
2022,曲江新区,批发零售,31.34,4884.27,0.0579,-0.0107,"{'初中': 0.24195924358252677, '高中': 0.4425467188769999, '大专': 0.3154940375404733}",0.049
2022,曲江新区,文化创意,16.81,9451.77,0.0456,0.0635,"{'大专': 0.46627810964992716, '本科': 0.5337218903500728}",0.054
2023,新城区,信息技术,31.46,15514.37,0.0577,0.1034,"{'本科': 0.46525445816097377, '硕士': 0.5347455418390262}",0.059
2023,新城区,制造业,53.78,5013.42,0.0373,0.0227,"{'高中': 0.3421067269931007, '大专': 0.2853108381093526, '本科': 0.37258243489754667}",0.058
2023,新城区,金融业,20.35,13565.86,0.0493,0.0837,"{'本科': 0.48281818929287873, '硕士': 0.5171818107071213}",0.059
2023,新城区,房地产,24.87,13467.58,0.0719,0.0453,"{'大专': 0.38786400506584034, '本科': 0.6121359949341596}",0.033
2023,新城区,教育,29.59,8200.74,0.0446,-0.0125,"{'本科': 0.3279228372256147, '硕士': 0.3832875953467299, '博士': 0.2887895674276553}",0.053
2023,新城区,医疗卫生,35.58,10111.44,0.0728,0.0788,"{'大专': 0.33860316556426695, '本科': 0.36259392994303896, '硕士': 0.298802904492694}",0.06
2023,新城区,建筑业,50.41,7993.22,0.059,0.0678,"{'初中': 0.3037804269942985, '高中': 0.3731525231219843, '大专': 0.32306704988371726}",0.045
2023,新城区,批发零售,69.8,6211.6,0.0789,0.0034,"{'初中': 0.3861501089184047, '高中': 0.2956248775459685, '大专': 0.31822501353562693}",0.03
2023,新城区,文化创意,24.28,6412.85,0.053,0.0609,"{'大专': 0.5553444932250675, '本科': 0.4446555067749325}",0.049
2023,碑林区,信息技术,41.87,12108.09,0.0525,0.1069,"{'本科': 0.5547163261682377, '硕士': 0.4452836738317622}",0.038
2023,碑林区,制造业,75.59,8453.7,0.0797,0.048,"{'高中': 0.30534800280388824, '大专': 0.2951380043911877, '本科': 0.39951399280492406}",0.05
2023,碑林区,金融业,47.42,13375.8,0.038,0.1137,"{'本科': 0.39873495118179075, '硕士': 0.6012650488182093}",0.046
2023,碑林区,房地产,22.75,12685.09,0.0421,0.0239,"{'大专': 0.4926911657585425, '本科': 0.5073088342414575}",0.055
2023,碑林区,教育,58.46,12663.95,0.0472,0.0151,"{'本科': 0.31763784057361216, '硕士': 0.33026038946880193, '博士': 0.35210176995758596}",0.034
2023,碑林区,医疗卫生,34.06,9795.39,0.0387,0.0764,"{'大专': 0.28532855525887374, '本科': 0.3670745079768561, '硕士': 0.34759693676427017}",0.045
2023,碑林区,建筑业,44.04,8569.24,0.0686,0.0799,"{'初中': 0.29481095317303985, '高中': 0.3668244845936146, '大专': 0.33836456223334554}",0.033
2023,碑林区,批发零售,39.25,4030.6,0.0343,0.0052,"{'初中': 0.38117841823664744, '高中': 0.37636181893380716, '大专': 0.24245976282954534}",0.054
2023,碑林区,文化创意,9.99,11571.65,0.0661,0.0535,"{'大专': 0.4276582932253731, '本科': 0.5723417067746269}",0.044
2023,莲湖区,信息技术,34.59,20809.99,0.0331,0.1046,"{'本科': 0.44468751687494285, '硕士': 0.5553124831250572}",0.051
2023,莲湖区,制造业,50.96,9989.94,0.0792,0.072,"{'高中': 0.32275608853773, '大专': 0.24131269742566366, '本科': 0.4359312140366064}",0.052
2023,莲湖区,金融业,26.6,14316.61,0.0368,0.1071,"{'本科': 0.5274098517074453, '硕士': 0.47259014829255475}",0.042
2023,莲湖区,房地产,36.51,10701.29,0.0791,0.0262,"{'大专': 0.6035011863259996, '本科': 0.3964988136740005}",0.049
2023,莲湖区,教育,50.28,9798.08,0.0394,-0.0089,"{'本科': 0.3564367241710283, '硕士': 0.3260824048607035, '博士': 0.3174808709682682}",0.043
2023,莲湖区,医疗卫生,23.53,16274.58,0.05,0.061,"{'大专': 0.43663626652370024, '本科': 0.2424342355548505, '硕士': 0.3209294979214493}",0.053
2023,莲湖区,建筑业,34.23,6654.75,0.0689,0.0403,"{'初中': 0.38753968800589994, '高中': 0.31633398259627177, '大专': 0.29612632939782835}",0.047
2023,莲湖区,批发零售,48.97,6796.58,0.0692,-0.0026,"{'初中': 0.3377989864399362, '高中': 0.3520207160497707, '大专': 0.310180297510293}",0.048
2023,莲湖区,文化创意,36.1,8966.06,0.0409,0.0286,"{'大专': 0.4378718135561725, '本科': 0.5621281864438274}",0.053
2023,雁塔区,信息技术,65.84,16176.64,0.0537,0.0583,"{'本科': 0.48193587612387223, '硕士': 0.5180641238761278}",0.055
2023,雁塔区,制造业,73.23,7643.85,0.0557,0.0713,"{'高中': 0.4350132355752121, '大专': 0.2358841111215562, '本科': 0.3291026533032317}",0.043
2023,雁塔区,金融业,17.66,15404.86,0.075,0.0858,"{'本科': 0.4911505010639545, '硕士': 0.5088494989360456}",0.041
2023,雁塔区,房地产,32.68,13384.41,0.0639,0.0573,"{'大专': 0.5998812389596467, '本科': 0.4001187610403534}",0.057
2023,雁塔区,教育,70.76,14051.98,0.0583,-0.0153,"{'本科': 0.35743474159159316, '硕士': 0.34609294438444715, '博士': 0.2964723140239597}",0.036
2023,雁塔区,医疗卫生,33.94,9811.79,0.0415,0.1187,"{'大专': 0.43484815604653954, '本科': 0.2725434699228904, '硕士': 0.29260837403057}",0.057
2023,雁塔区,建筑业,69.64,9741.25,0.0457,0.0366,"{'初中': 0.27140908598606117, '高中': 0.3738489391415793, '大专': 0.35474197487235953}",0.046
2023,雁塔区,批发零售,78.73,4987.26,0.0567,0.0404,"{'初中': 0.25858812661497466, '高中': 0.3944528888454812, '大专': 0.3469589845395441}",0.031
2023,雁塔区,文化创意,26.3,9411.59,0.0358,0.0676,"{'大专': 0.5303543998453725, '本科': 0.4696456001546275}",0.034
2023,未央区,信息技术,34.29,16123.87,0.065,0.0821,"{'本科': 0.4738327984458587, '硕士': 0.5261672015541413}",0.04
2023,未央区,制造业,71.38,8894.86,0.0594,0.0224,"{'高中': 0.25699030248999766, '大专': 0.34468216094416304, '本科': 0.39832753656583936}",0.04
2023,未央区,金融业,26.92,11161.07,0.0601,0.0948,"{'本科': 0.5840959335841682, '硕士': 0.4159040664158319}",0.049
2023,未央区,房地产,41.23,11331.27,0.0381,0.06,"{'大专': 0.48345786239116056, '本科': 0.5165421376088395}",0.032
2023,未央区,教育,40.64,10904.39,0.0376,-0.0111,"{'本科': 0.36853789359518074, '硕士': 0.3040308708803453, '博士': 0.327431235524474}",0.059
2023,未央区,医疗卫生,40.45,9557.43,0.0475,0.1073,"{'大专': 0.26952238110943694, '本科': 0.3511230511662547, '硕士': 0.37935456772430826}",0.036
2023,未央区,建筑业,25.73,8847.98,0.0648,0.0433,"{'初中': 0.3753652015112564, '高中': 0.3240494790276083, '大专': 0.3005853194611353}",0.056
2023,未央区,批发零售,57.07,4372.48,0.0583,0.0266,"{'初中': 0.40841538941783384, '高中': 0.32751318801997836, '大专': 0.26407142256218774}",0.045
2023,未央区,文化创意,11.89,11565.52,0.0692,0.0592,"{'大专': 0.48775577376187773, '本科': 0.5122442262381222}",0.032
2023,灞桥区,信息技术,14.46,16231.15,0.0366,0.0567,"{'本科': 0.4610031256389026, '硕士': 0.5389968743610974}",0.033
2023,灞桥区,制造业,62.88,8117.18,0.0392,0.0534,"{'高中': 0.24652257910693426, '大专': 0.39852219735916544, '本科': 0.3549552235339003}",0.043
2023,灞桥区,金融业,15.78,12684.17,0.0575,0.0834,"{'本科': 0.5881137143967555, '硕士': 0.4118862856032444}",0.05
2023,灞桥区,房地产,16.24,13923.38,0.0653,0.0436,"{'大专': 0.5163152494729474, '本科': 0.4836847505270526}",0.035
2023,灞桥区,教育,35.43,7179.09,0.0488,0.0448,"{'本科': 0.3820598778020672, '硕士': 0.2598959365632352, '博士': 0.35804418563469764}",0.04
2023,灞桥区,医疗卫生,17.77,16363.33,0.0384,0.0715,"{'大专': 0.3213767171657315, '本科': 0.3516323080316851, '硕士': 0.32699097480258343}",0.042
2023,灞桥区,建筑业,47.66,8508.83,0.0412,0.0718,"{'初中': 0.3782903265526152, '高中': 0.24462405822436778, '大专': 0.37708561522301703}",0.059
2023,灞桥区,批发零售,36.9,6653.12,0.0547,-0.0049,"{'初中': 0.32709036295490085, '高中': 0.3147354223379857, '大专': 0.3581742147071134}",0.047
2023,灞桥区,文化创意,12.73,11939.12,0.0459,0.0266,"{'大专': 0.4759418580112106, '本科': 0.5240581419887894}",0.039
2023,长安区,信息技术,18.9,23203.33,0.0459,0.1174,"{'本科': 0.5160039008406236, '硕士': 0.4839960991593763}",0.06
2023,长安区,制造业,73.08,5019.93,0.0576,0.0703,"{'高中': 0.3698242715804654, '大专': 0.3486830345998203, '本科': 0.2814926938197143}",0.048
2023,长安区,金融业,16.85,17251.09,0.0478,0.1121,"{'本科': 0.5556630803069514, '硕士': 0.4443369196930486}",0.042
2023,长安区,房地产,19.72,13981.28,0.0799,0.0216,"{'大专': 0.5010196529731923, '本科': 0.49898034702680777}",0.042
2023,长安区,教育,31.8,9448.75,0.0487,0.016,"{'本科': 0.3467432177795462, '硕士': 0.24316036444817932, '博士': 0.41009641777227446}",0.049
2023,长安区,医疗卫生,30.5,9906.75,0.0443,0.1008,"{'大专': 0.3042083837323821, '本科': 0.28186252366426356, '硕士': 0.41392909260335436}",0.041
2023,长安区,建筑业,25.38,6719.2,0.0349,0.0599,"{'初中': 0.2892642201886957, '高中': 0.4520675241235128, '大专': 0.25866825568779145}",0.031
2023,长安区,批发零售,46.28,5171.41,0.043,0.0056,"{'初中': 0.3820609638501554, '高中': 0.34785960828744084, '大专': 0.27007942786240374}",0.037
2023,长安区,文化创意,15.29,9928.26,0.03,0.0234,"{'大专': 0.45431256498565237, '本科': 0.5456874350143476}",0.044
2023,高新区,信息技术,46.35,21600.96,0.0373,0.0715,"{'本科': 0.5228478517386715, '硕士': 0.4771521482613285}",0.04
2023,高新区,制造业,102.4,8024.45,0.0575,0.0262,"{'高中': 0.34626351579501363, '大专': 0.32287289063735736, '本科': 0.33086359356762896}",0.035
2023,高新区,金融业,25.6,13063.97,0.0445,0.0636,"{'本科': 0.6556455155898856, '硕士': 0.3443544844101144}",0.058
2023,高新区,房地产,21.31,11131.0,0.0718,0.0678,"{'大专': 0.5106695888032571, '本科': 0.48933041119674286}",0.06
2023,高新区,教育,58.63,11987.72,0.0453,0.001,"{'本科': 0.2637030014221788, '硕士': 0.3596279119865446, '博士': 0.3766690865912765}",0.041
2023,高新区,医疗卫生,31.95,10593.79,0.0624,0.1047,"{'大专': 0.24241585215707334, '本科': 0.366054464060812, '硕士': 0.3915296837821146}",0.032
2023,高新区,建筑业,55.66,6735.48,0.0712,0.0636,"{'初中': 0.3010536862383086, '高中': 0.38065106843051655, '大专': 0.31829524533117476}",0.038
2023,高新区,批发零售,56.62,6754.57,0.0314,0.0124,"{'初中': 0.3867859799953149, '高中': 0.3071614057072772, '大专': 0.306052614297408}",0.058
2023,高新区,文化创意,15.12,8367.49,0.0661,0.0409,"{'大专': 0.42692726064336395, '本科': 0.5730727393566362}",0.045
2023,经开区,信息技术,52.01,24318.33,0.0379,0.0922,"{'本科': 0.4930984535876001, '硕士': 0.5069015464123999}",0.047
2023,经开区,制造业,66.55,5067.51,0.054,0.0222,"{'高中': 0.28077781598565255, '大专': 0.29004957642337015, '本科': 0.4291726075909773}",0.051
2023,经开区,金融业,19.83,11272.58,0.0527,0.083,"{'本科': 0.5582969789229826, '硕士': 0.44170302107701753}",0.048
2023,经开区,房地产,21.85,8001.49,0.0349,0.0408,"{'大专': 0.5713055277029403, '本科': 0.42869447229705976}",0.049
2023,经开区,教育,34.01,10768.1,0.0482,0.016,"{'本科': 0.3182950598698506, '硕士': 0.3763298581246089, '博士': 0.3053750820055405}",0.038
2023,经开区,医疗卫生,43.36,8363.29,0.0325,0.1126,"{'大专': 0.3690536664286856, '本科': 0.2858139139508959, '硕士': 0.3451324196204185}",0.036
2023,经开区,建筑业,56.55,7776.07,0.0328,0.0698,"{'初中': 0.30512439304155103, '高中': 0.3154843979735624, '大专': 0.37939120898488654}",0.057
2023,经开区,批发零售,34.88,5536.94,0.0434,0.0451,"{'初中': 0.28791331501569806, '高中': 0.30245911055216634, '大专': 0.4096275744321356}",0.041
2023,经开区,文化创意,21.56,8879.66,0.0413,0.0672,"{'大专': 0.4351857052403881, '本科': 0.5648142947596118}",0.055
2023,曲江新区,信息技术,41.37,15355.23,0.053,0.0926,"{'本科': 0.4602119625092192, '硕士': 0.5397880374907807}",0.049
2023,曲江新区,制造业,64.02,5511.08,0.0432,0.044,"{'高中': 0.4057447586181302, '大专': 0.3304346342543967, '本科': 0.2638206071274731}",0.042
2023,曲江新区,金融业,41.48,14281.38,0.0672,0.0755,"{'本科': 0.5423935524166037, '硕士': 0.45760644758339625}",0.039
2023,曲江新区,房地产,35.73,13164.97,0.0497,0.0785,"{'大专': 0.346635719976939, '本科': 0.653364280023061}",0.041
2023,曲江新区,教育,64.96,10123.06,0.0533,0.0172,"{'本科': 0.3676999722495657, '硕士': 0.3085211016077754, '博士': 0.3237789261426589}",0.055
2023,曲江新区,医疗卫生,44.17,13619.63,0.0366,0.0577,"{'大专': 0.2871466847583611, '本科': 0.283169430495526, '硕士': 0.4296838847461129}",0.046
2023,曲江新区,建筑业,48.93,9321.54,0.051,0.0666,"{'初中': 0.24763556322039432, '高中': 0.3700986340835615, '大专': 0.38226580269604427}",0.037
2023,曲江新区,批发零售,57.21,5801.12,0.0585,0.0332,"{'初中': 0.29842699150249663, '高中': 0.3249926688902926, '大专': 0.3765803396072108}",0.038
2023,曲江新区,文化创意,28.9,8874.08,0.0698,0.0368,"{'大专': 0.5640707336604551, '本科': 0.4359292663395448}",0.054
