date,district,spot_name,level,visitors,ticket_income,other_income,total_income,is_weekend,is_holiday,occupancy_rate,avg_stay_hours,satisfaction_score
2023-02-23,曲江新区,大唐不夜城,4A,30252,0,2364426.88,2364426.88,False,False,0.378,3.1,4.2
2023-02-24,碑林区,大雁塔,5A,27165,1358250,571735.61,1929985.61,False,False,0.543,2.3,4.4
2023-02-24,碑林区,陕西历史博物馆,4A,8311,0,1080970.23,1080970.23,False,False,0.416,4.3,4.1
2023-02-24,碑林区,钟鼓楼,4A,4633,138990,100191.7,239181.7,False,False,0.309,4.3,4.8
2023-02-24,莲湖区,回民街,4A,42197,0,5971054.12,5971054.12,False,False,0.422,4.8,4.0
2023-02-24,莲湖区,西安城墙,5A,29314,1582956,954515.38,2537471.38,False,False,0.733,4.9,4.5
2023-02-24,新城区,大明宫国家遗址公园,4A,15932,955920,689622.49,1645542.49,False,False,0.531,3.6,4.1
2023-02-24,雁塔区,小雁塔,4A,4108,123240,69248.32,192488.32,False,False,0.411,4.3,4.6
2023-02-24,雁塔区,大唐芙蓉园,5A,23484,2818080,1303056.56,4121136.56,False,False,0.671,5.0,4.7
2023-02-24,长安区,兵马俑,5A,23412,3511800,1828449.07,5340249.07,False,False,0.36,3.0,4.1
2023-02-24,长安区,华清宫,5A,15263,1831560,1055905.6,2887465.6,False,False,0.611,4.4,4.1
2023-02-24,曲江新区,曲江海洋极地公园,4A,9553,1528480,600768.08,2129248.08,False,False,0.478,4.5,4.4
2023-02-24,曲江新区,大唐不夜城,4A,51974,0,7466500.64,7466500.64,False,False,0.65,2.9,4.4
2023-02-25,碑林区,大雁塔,5A,43683,2184150,936437.03,3120587.03,True,False,0.874,3.6,4.7
2023-02-25,碑林区,陕西历史博物馆,4A,20000,0,2895875.15,2895875.15,True,False,1.0,3.9,4.0
2023-02-25,碑林区,钟鼓楼,4A,15000,450000,331633.68,781633.68,True,False,1.0,3.8,4.5
2023-02-25,莲湖区,回民街,4A,100000,0,8356370.51,8356370.51,True,False,1.0,3.5,4.6
2023-02-25,莲湖区,西安城墙,5A,40000,2160000,1097374.16,3257374.16,True,False,1.0,4.4,4.7
2023-02-25,新城区,大明宫国家遗址公园,4A,30000,1800000,1158319.56,2958319.56,True,False,1.0,4.4,4.3
2023-02-25,雁塔区,小雁塔,4A,10000,300000,102996.64,402996.64,True,False,1.0,4.5,4.3
2023-02-25,雁塔区,大唐芙蓉园,5A,19221,2306520,1232233.25,3538753.25,True,False,0.549,2.3,4.3
2023-02-25,长安区,兵马俑,5A,58617,8792550,3343644.51,12136194.51,True,False,0.902,3.3,4.1
2023-02-25,长安区,华清宫,5A,25000,3000000,2396632.94,5396632.94,True,False,1.0,2.3,4.3
2023-02-25,曲江新区,曲江海洋极地公园,4A,20000,3200000,2537760.1,5737760.1,True,False,1.0,4.8,4.1
2023-02-25,曲江新区,大唐不夜城,4A,80000,0,8722971.2,8722971.2,True,False,1.0,2.5,4.0
2023-02-26,碑林区,大雁塔,5A,44554,2227700,1428870.22,3656570.22,True,False,0.891,3.2,4.0
2023-02-26,碑林区,陕西历史博物馆,4A,17265,0,2345476.57,2345476.57,True,False,0.863,4.9,4.1
2023-02-26,碑林区,钟鼓楼,4A,9306,279180,133469.78,412649.78,True,False,0.62,4.7,4.7
2023-02-26,莲湖区,回民街,4A,58831,0,4653081.39,4653081.39,True,False,0.588,4.2,4.4
2023-02-26,莲湖区,西安城墙,5A,30326,1637604,997849.17,2635453.17,True,False,0.758,2.3,4.4
2023-02-26,新城区,大明宫国家遗址公园,4A,12758,765480,314909.86,1080389.86,True,False,0.425,3.6,4.8
2023-02-26,雁塔区,小雁塔,4A,6697,200910,79077.83,279987.83,True,False,0.67,3.2,4.9
2023-02-26,雁塔区,大唐芙蓉园,5A,31874,3824880,1343729.81,5168609.81,True,False,0.911,2.8,4.3
2023-02-26,长安区,兵马俑,5A,39611,5941650,4254903.79,10196553.79,True,False,0.609,4.5,4.8
2023-02-26,长安区,华清宫,5A,22364,2683680,1562410.79,4246090.79,True,False,0.895,3.9,4.1
2023-02-26,曲江新区,曲江海洋极地公园,4A,9879,1580640,1092943.6,2673583.6,True,False,0.494,2.8,4.7
2023-02-26,曲江新区,大唐不夜城,4A,44136,0,2585922.79,2585922.79,True,False,0.552,3.6,4.4
2023-02-27,碑林区,大雁塔,5A,34518,1725900,874389.64,2600289.64,False,False,0.69,4.2,4.1
2023-02-27,碑林区,陕西历史博物馆,4A,9611,0,715598.07,715598.07,False,False,0.481,4.1,4.5
2023-02-27,碑林区,钟鼓楼,4A,7352,220560,145216.09,365776.09,False,False,0.49,2.1,4.3
2023-02-27,莲湖区,回民街,4A,57429,0,3923564.7,3923564.7,False,False,0.574,3.6,4.6
2023-02-27,莲湖区,西安城墙,5A,14807,799578,639620.57,1439198.57,False,False,0.37,3.7,4.7
2023-02-27,新城区,大明宫国家遗址公园,4A,19590,1175400,465384.99,1640784.99,False,False,0.653,2.4,4.7
2023-02-27,雁塔区,小雁塔,4A,5430,162900,122553.26,285453.26,False,False,0.543,2.4,4.1
2023-02-27,雁塔区,大唐芙蓉园,5A,19956,2394720,1542581.53,3937301.53,False,False,0.57,3.8,4.1
2023-02-27,长安区,兵马俑,5A,44415,6662250,2113266.78,8775516.78,False,False,0.683,2.3,4.5
2023-02-27,长安区,华清宫,5A,16752,2010240,1523461.37,3533701.37,False,False,0.67,3.5,4.0
2023-02-27,曲江新区,曲江海洋极地公园,4A,13986,2237760,1438990.28,3676750.28,False,False,0.699,4.1,4.9
2023-02-27,曲江新区,大唐不夜城,4A,25558,0,3766974.08,3766974.08,False,False,0.319,4.0,4.2
2023-02-28,碑林区,大雁塔,5A,15323,766150,389518.2,1155668.2,False,False,0.306,3.2,4.5
2023-02-28,碑林区,陕西历史博物馆,4A,7012,0,447348.35,447348.35,False,False,0.351,4.3,4.6
2023-02-28,碑林区,钟鼓楼,4A,4365,130950,83500.16,214450.16,False,False,0.291,3.5,4.3
2023-02-28,莲湖区,回民街,4A,62969,0,9256061.25,9256061.25,False,False,0.63,4.3,4.3
2023-02-28,莲湖区,西安城墙,5A,23151,1250154,595277.51,1845431.51,False,False,0.579,3.7,4.1
2023-02-28,新城区,大明宫国家遗址公园,4A,21324,1279440,553938.39,1833378.39,False,False,0.711,4.4,4.6
2023-02-28,雁塔区,小雁塔,4A,5846,175380,86630.6,262010.6,False,False,0.585,4.8,4.2
2023-02-28,雁塔区,大唐芙蓉园,5A,18047,2165640,1491294.9,3656934.9,False,False,0.516,3.5,4.9
2023-02-28,长安区,兵马俑,5A,35936,5390400,2868230.88,8258630.88,False,False,0.553,2.4,4.0
2023-02-28,长安区,华清宫,5A,16256,1950720,813187.12,2763907.12,False,False,0.65,3.4,4.7
2023-02-28,曲江新区,曲江海洋极地公园,4A,10195,1631200,1202761.13,2833961.13,False,False,0.51,2.2,4.5
2023-02-28,曲江新区,大唐不夜城,4A,56865,0,3417515.81,3417515.81,False,False,0.711,4.4,4.7
2023-03-01,碑林区,大雁塔,5A,20077,1003850,740789.67,1744639.67,False,False,0.402,2.5,4.7
2023-03-01,碑林区,陕西历史博物馆,4A,15452,0,1087218.19,1087218.19,False,False,0.773,2.9,4.2
2023-03-01,碑林区,钟鼓楼,4A,12242,367260,273026.73,640286.73,False,False,0.816,2.4,4.0
2023-03-01,莲湖区,回民街,4A,76880,0,11001823.62,11001823.62,False,False,0.769,3.8,4.7
2023-03-01,莲湖区,西安城墙,5A,14847,801738,323263.78,1125001.78,False,False,0.371,2.1,4.7
2023-03-01,新城区,大明宫国家遗址公园,4A,14156,849360,494782.99,1344142.99,False,False,0.472,3.6,4.5
2023-03-01,雁塔区,小雁塔,4A,4147,124410,54783.7,179193.7,False,False,0.415,2.6,4.0
2023-03-01,雁塔区,大唐芙蓉园,5A,12253,1470360,682876.47,2153236.47,False,False,0.35,4.0,4.7
2023-03-01,长安区,兵马俑,5A,47758,7163700,5673243.64,12836943.64,False,False,0.735,3.0,4.8
2023-03-01,长安区,华清宫,5A,18005,2160600,1676761.78,3837361.78,False,False,0.72,4.7,4.1
2023-03-01,曲江新区,曲江海洋极地公园,4A,12224,1955840,1073060.21,3028900.21,False,False,0.611,3.3,4.3
2023-03-01,曲江新区,大唐不夜城,4A,60606,0,3838513.05,3838513.05,False,False,0.758,3.7,4.6
2023-03-02,碑林区,大雁塔,5A,21518,1075900,596845.87,1672745.87,False,False,0.43,2.2,4.1
2023-03-02,碑林区,陕西历史博物馆,4A,13387,0,1978418.8,1978418.8,False,False,0.669,2.1,4.3
2023-03-02,碑林区,钟鼓楼,4A,9086,272580,217983.33,490563.33,False,False,0.606,4.6,4.8
2023-03-02,莲湖区,回民街,4A,54929,0,3352420.05,3352420.05,False,False,0.549,4.7,4.8
2023-03-02,莲湖区,西安城墙,5A,20124,1086696,537611.45,1624307.45,False,False,0.503,3.8,4.2
2023-03-02,新城区,大明宫国家遗址公园,4A,15230,913800,349134.62,1262934.62,False,False,0.508,4.5,4.3
2023-03-02,雁塔区,小雁塔,4A,4263,127890,82509.47,210399.47,False,False,0.426,3.3,4.2
2023-03-02,雁塔区,大唐芙蓉园,5A,28819,3458280,1713082.67,5171362.67,False,False,0.823,4.9,4.8
2023-03-02,长安区,兵马俑,5A,34803,5220450,3021373.41,8241823.41,False,False,0.535,4.4,4.7
2023-03-02,长安区,华清宫,5A,22452,2694240,1711261.39,4405501.39,False,False,0.898,2.1,4.2
2023-03-02,曲江新区,曲江海洋极地公园,4A,12112,1937920,1483214.68,3421134.68,False,False,0.606,4.9,4.6
2023-03-02,曲江新区,大唐不夜城,4A,72180,0,5575270.42,5575270.42,False,False,0.902,2.8,4.1
2023-03-03,碑林区,大雁塔,5A,19654,982700,553520.79,1536220.79,False,False,0.393,4.5,4.8
2023-03-03,碑林区,陕西历史博物馆,4A,12927,0,1523541.44,1523541.44,False,False,0.646,3.3,4.8
2023-03-03,碑林区,钟鼓楼,4A,5708,171240,93328.28,264568.28,False,False,0.381,2.7,4.8
2023-03-03,莲湖区,回民街,4A,55360,0,7144868.99,7144868.99,False,False,0.554,4.4,4.2
2023-03-03,莲湖区,西安城墙,5A,17142,925668,520120.21,1445788.21,False,False,0.429,2.4,4.1
2023-03-03,新城区,大明宫国家遗址公园,4A,11245,674700,477206.51,1151906.51,False,False,0.375,3.2,4.3
2023-03-03,雁塔区,小雁塔,4A,2610,78300,25248.48,103548.48,False,False,0.261,4.3,4.1
2023-03-03,雁塔区,大唐芙蓉园,5A,10359,1243080,667932.69,1911012.69,False,False,0.296,4.4,4.5
2023-03-03,长安区,兵马俑,5A,23619,3542850,2780732.76,6323582.76,False,False,0.363,4.3,4.9
2023-03-03,长安区,华清宫,5A,12124,1454880,922542.53,2377422.53,False,False,0.485,4.9,4.3
2023-03-03,曲江新区,曲江海洋极地公园,4A,11394,1823040,723573.43,2546613.43,False,False,0.57,3.1,4.4
2023-03-03,曲江新区,大唐不夜城,4A,41929,0,4955713.01,4955713.01,False,False,0.524,4.6,4.2
2023-03-04,碑林区,大雁塔,5A,50000,2500000,1547813.39,4047813.39,True,False,1.0,3.9,4.7
2023-03-04,碑林区,陕西历史博物馆,4A,16170,0,1774481.51,1774481.51,True,False,0.808,2.4,4.7
2023-03-04,碑林区,钟鼓楼,4A,11156,334680,126864.4,461544.4,True,False,0.744,4.3,4.6
2023-03-04,莲湖区,回民街,4A,100000,0,8642156.93,8642156.93,True,False,1.0,3.8,4.2
2023-03-04,莲湖区,西安城墙,5A,32844,1773576,1215228.92,2988804.92,True,False,0.821,2.0,4.3
2023-03-04,新城区,大明宫国家遗址公园,4A,30000,1800000,1210833.04,3010833.04,True,False,1.0,2.1,4.2
2023-03-04,雁塔区,小雁塔,4A,9144,274320,180006.64,454326.64,True,False,0.914,4.6,4.7
2023-03-04,雁塔区,大唐芙蓉园,5A,26109,3133080,1653465.5,4786545.5,True,False,0.746,2.2,4.9
2023-03-04,长安区,兵马俑,5A,65000,9750000,4894203.74,14644203.74,True,False,1.0,4.9,4.5
2023-03-04,长安区,华清宫,5A,13242,1589040,548349.74,2137389.74,True,False,0.53,4.7,4.1
2023-03-04,曲江新区,曲江海洋极地公园,4A,11274,1803840,574699.38,2378539.38,True,False,0.564,3.7,4.5
2023-03-04,曲江新区,大唐不夜城,4A,55869,0,7274018.04,7274018.04,True,False,0.698,3.1,4.5
2023-03-05,碑林区,大雁塔,5A,47447,2372350,1731593.99,4103943.99,True,False,0.949,2.5,4.2
2023-03-05,碑林区,陕西历史博物馆,4A,20000,0,2697998.49,2697998.49,True,False,1.0,2.6,4.7
2023-03-05,碑林区,钟鼓楼,4A,15000,450000,283827.05,733827.05,True,False,1.0,3.5,4.6
2023-03-05,莲湖区,回民街,4A,100000,0,14967946.35,14967946.35,True,False,1.0,2.7,4.6
2023-03-05,莲湖区,西安城墙,5A,40000,2160000,695910.75,2855910.75,True,False,1.0,2.6,4.1
2023-03-05,新城区,大明宫国家遗址公园,4A,30000,1800000,815583.47,2615583.47,True,False,1.0,4.7,4.1
2023-03-05,雁塔区,小雁塔,4A,10000,300000,190808.94,490808.94,True,False,1.0,4.5,4.8
2023-03-05,雁塔区,大唐芙蓉园,5A,35000,4200000,3001798.12,7201798.12,True,False,1.0,2.4,4.7
2023-03-05,长安区,兵马俑,5A,60738,9110700,5235329.45,14346029.45,True,False,0.934,2.9,4.2
2023-03-05,长安区,华清宫,5A,18399,2207880,859801.64,3067681.64,True,False,0.736,4.4,4.0
2023-03-05,曲江新区,曲江海洋极地公园,4A,20000,3200000,1422432.43,4622432.43,True,False,1.0,3.4,4.8
2023-03-05,曲江新区,大唐不夜城,4A,48695,0,4556831.36,4556831.36,True,False,0.609,2.7,4.4
2023-03-06,碑林区,大雁塔,5A,23573,1178650,584058.63,1762708.63,False,False,0.471,2.9,4.6
2023-03-06,碑林区,陕西历史博物馆,4A,9989,0,648168.01,648168.01,False,False,0.499,2.4,4.5
2023-03-06,碑林区,钟鼓楼,4A,7334,220020,94242.04,314262.04,False,False,0.489,4.0,4.7
2023-03-06,莲湖区,回民街,4A,36639,0,2274448.58,2274448.58,False,False,0.366,4.1,4.1
2023-03-06,莲湖区,西安城墙,5A,28179,1521666,703536.29,2225202.29,False,False,0.704,2.2,4.6
2023-03-06,新城区,大明宫国家遗址公园,4A,11335,680100,314188.06,994288.06,False,False,0.378,3.5,4.5
2023-03-06,雁塔区,小雁塔,4A,6416,192480,88943.32,281423.32,False,False,0.642,4.2,4.5
2023-03-06,雁塔区,大唐芙蓉园,5A,24072,2888640,1581163.91,4469803.91,False,False,0.688,3.9,4.3
2023-03-06,长安区,兵马俑,5A,36425,5463750,4355884.37,9819634.37,False,False,0.56,2.9,4.3
2023-03-06,长安区,华清宫,5A,8251,990120,433228.34,1423348.34,False,False,0.33,2.9,4.8
2023-03-06,曲江新区,曲江海洋极地公园,4A,7175,1148000,704944.09,1852944.09,False,False,0.359,3.5,4.2
2023-03-06,曲江新区,大唐不夜城,4A,37859,0,2968358.48,2968358.48,False,False,0.473,2.8,4.3
2023-03-07,碑林区,大雁塔,5A,40895,2044750,1059113.69,3103863.69,False,False,0.818,4.8,4.3
2023-03-07,碑林区,陕西历史博物馆,4A,13539,0,871057.89,871057.89,False,False,0.677,4.7,4.7
2023-03-07,碑林区,钟鼓楼,4A,12332,369960,141212.87,511172.87,False,False,0.822,4.2,4.1
2023-03-07,莲湖区,回民街,4A,70895,0,7142069.15,7142069.15,False,False,0.709,2.2,4.5
2023-03-07,莲湖区,西安城墙,5A,33736,1821744,1345654.78,3167398.78,False,False,0.843,5.0,4.3
2023-03-07,新城区,大明宫国家遗址公园,4A,11596,695760,278692.11,974452.11,False,False,0.387,2.9,4.2
2023-03-07,雁塔区,小雁塔,4A,5604,168120,58506.05,226626.05,False,False,0.56,3.4,4.7
2023-03-07,雁塔区,大唐芙蓉园,5A,18806,2256720,1727656.78,3984376.78,False,False,0.537,3.3,4.2
2023-03-07,长安区,兵马俑,5A,40262,6039300,1846446.29,7885746.29,False,False,0.619,4.1,4.6
2023-03-07,长安区,华清宫,5A,10193,1223160,636689.97,1859849.97,False,False,0.408,2.2,4.8
2023-03-07,曲江新区,曲江海洋极地公园,4A,7360,1177600,666154.82,1843754.82,False,False,0.368,4.0,4.4
2023-03-07,曲江新区,大唐不夜城,4A,54175,0,4652289.01,4652289.01,False,False,0.677,4.1,4.4
2023-03-08,碑林区,大雁塔,5A,21648,1082400,852283.06,1934683.06,False,False,0.433,4.9,4.1
2023-03-08,碑林区,陕西历史博物馆,4A,12676,0,1775602.27,1775602.27,False,False,0.634,4.2,4.2
2023-03-08,碑林区,钟鼓楼,4A,9780,293400,200503.25,493903.25,False,False,0.652,3.8,4.8
2023-03-08,莲湖区,回民街,4A,68594,0,5832782.25,5832782.25,False,False,0.686,2.5,4.4
2023-03-08,莲湖区,西安城墙,5A,16142,871668,667824.64,1539492.64,False,False,0.404,3.9,4.3
2023-03-08,新城区,大明宫国家遗址公园,4A,28007,1680420,912400.88,2592820.88,False,False,0.934,3.4,4.8
2023-03-08,雁塔区,小雁塔,4A,7741,232230,146542.15,378772.15,False,False,0.774,4.6,4.3
2023-03-08,雁塔区,大唐芙蓉园,5A,16619,1994280,1138015.26,3132295.26,False,False,0.475,3.2,4.2
2023-03-08,长安区,兵马俑,5A,59535,8930250,5618730.13,14548980.13,False,False,0.916,4.8,4.5
2023-03-08,长安区,华清宫,5A,13137,1576440,879866.7,2456306.7,False,False,0.525,4.4,4.9
2023-03-08,曲江新区,曲江海洋极地公园,4A,7886,1261760,533974.53,1795734.53,False,False,0.394,3.1,4.7
2023-03-08,曲江新区,大唐不夜城,4A,65477,0,5595689.72,5595689.72,False,False,0.818,4.0,4.3
2023-03-09,碑林区,大雁塔,5A,26404,1320200,969770.09,2289970.09,False,False,0.528,3.9,4.4
2023-03-09,碑林区,陕西历史博物馆,4A,7894,0,457332.28,457332.28,False,False,0.395,4.6,4.3
2023-03-09,碑林区,钟鼓楼,4A,8505,255150,84141.93,339291.93,False,False,0.567,3.0,4.1
2023-03-09,莲湖区,回民街,4A,44207,0,3062811.38,3062811.38,False,False,0.442,3.2,4.7
2023-03-09,莲湖区,西安城墙,5A,26776,1445904,679686.93,2125590.93,False,False,0.669,3.7,4.4
2023-03-09,新城区,大明宫国家遗址公园,4A,9667,580020,386397.17,966417.17,False,False,0.322,4.7,4.6
2023-03-09,雁塔区,小雁塔,4A,3078,92340,52367.36,144707.36,False,False,0.308,4.8,4.3
2023-03-09,雁塔区,大唐芙蓉园,5A,19553,2346360,1434080.55,3780440.55,False,False,0.559,3.7,4.2
2023-03-09,长安区,兵马俑,5A,21993,3298950,1821323.39,5120273.39,False,False,0.338,3.2,4.3
2023-03-09,长安区,华清宫,5A,9405,1128600,514847.16,1643447.16,False,False,0.376,3.3,4.5
2023-03-09,曲江新区,曲江海洋极地公园,4A,5310,849600,325668.23,1175268.23,False,False,0.266,3.5,4.3
2023-03-09,曲江新区,大唐不夜城,4A,35398,0,4109864.57,4109864.57,False,False,0.442,4.1,4.9
2023-03-10,碑林区,大雁塔,5A,13416,670800,422845.46,1093645.46,False,False,0.268,2.5,4.8
2023-03-10,碑林区,陕西历史博物馆,4A,10392,0,1055394.27,1055394.27,False,False,0.52,2.6,4.5
2023-03-10,碑林区,钟鼓楼,4A,6142,184260,57947.5,242207.5,False,False,0.409,4.6,4.9
2023-03-10,莲湖区,回民街,4A,32219,0,2737533.18,2737533.18,False,False,0.322,3.5,4.2
2023-03-10,莲湖区,西安城墙,5A,17855,964170,376941.06,1341111.06,False,False,0.446,3.6,4.0
2023-03-10,新城区,大明宫国家遗址公园,4A,15832,949920,657652.56,1607572.56,False,False,0.528,2.6,4.4
2023-03-10,雁塔区,小雁塔,4A,4794,143820,108502.82,252322.82,False,False,0.479,3.3,4.8
2023-03-10,雁塔区,大唐芙蓉园,5A,8799,1055880,322260.96,1378140.96,False,False,0.251,2.4,4.8
2023-03-10,长安区,兵马俑,5A,24612,3691800,1287021.42,4978821.42,False,False,0.379,4.7,4.1
2023-03-10,长安区,华清宫,5A,10786,1294320,410736.24,1705056.24,False,False,0.431,2.1,4.1
2023-03-10,曲江新区,曲江海洋极地公园,4A,4901,784160,460482.33,1244642.33,False,False,0.245,4.7,4.4
2023-03-10,曲江新区,大唐不夜城,4A,21794,0,1131960.21,1131960.21,False,False,0.272,3.4,4.7
2023-03-11,碑林区,大雁塔,5A,38451,1922550,1007550.49,2930100.49,True,False,0.769,3.4,4.1
2023-03-11,碑林区,陕西历史博物馆,4A,10048,0,878021.16,878021.16,True,False,0.502,3.9,4.3
2023-03-11,碑林区,钟鼓楼,4A,9058,271740,169854.32,441594.32,True,False,0.604,2.6,4.2
2023-03-11,莲湖区,回民街,4A,53000,0,6898981.3,6898981.3,True,False,0.53,2.4,4.9
2023-03-11,莲湖区,西安城墙,5A,39932,2156328,1187910.3,3344238.3,True,False,0.998,4.1,4.0
2023-03-11,新城区,大明宫国家遗址公园,4A,30000,1800000,1345842.9,3145842.9,True,False,1.0,4.9,4.7
2023-03-11,雁塔区,小雁塔,4A,10000,300000,206559.9,506559.9,True,False,1.0,3.8,4.5
2023-03-11,雁塔区,大唐芙蓉园,5A,35000,4200000,2923789.3,7123789.3,True,False,1.0,4.8,4.2
2023-03-11,长安区,兵马俑,5A,32881,4932150,3749049.85,8681199.85,True,False,0.506,4.7,4.3
2023-03-11,长安区,华清宫,5A,25000,3000000,1823713.52,4823713.52,True,False,1.0,4.1,4.0
2023-03-11,曲江新区,曲江海洋极地公园,4A,17139,2742240,1101449.32,3843689.32,True,False,0.857,3.7,4.6
2023-03-11,曲江新区,大唐不夜城,4A,39184,0,3478662.68,3478662.68,True,False,0.49,3.1,4.6
2023-03-12,碑林区,大雁塔,5A,22970,1148500,722643.38,1871143.38,True,False,0.459,4.0,4.9
2023-03-12,碑林区,陕西历史博物馆,4A,9625,0,1149484.71,1149484.71,True,False,0.481,3.9,4.6
2023-03-12,碑林区,钟鼓楼,4A,8640,259200,181593.46,440793.46,True,False,0.576,4.3,4.3
2023-03-12,莲湖区,回民街,4A,75253,0,7958994.23,7958994.23,True,False,0.753,3.4,4.5
2023-03-12,莲湖区,西安城墙,5A,21177,1143558,474888.15,1618446.15,True,False,0.529,4.4,4.6
2023-03-12,新城区,大明宫国家遗址公园,4A,27160,1629600,648064.81,2277664.81,True,False,0.905,4.3,4.2
2023-03-12,雁塔区,小雁塔,4A,3607,108210,66200.69,174410.69,True,False,0.361,5.0,4.3
2023-03-12,雁塔区,大唐芙蓉园,5A,25389,3046680,1437178.96,4483858.96,True,False,0.725,2.2,4.5
2023-03-12,长安区,兵马俑,5A,45056,6758400,2746303.69,9504703.69,True,False,0.693,2.9,4.6
2023-03-12,长安区,华清宫,5A,16745,2009400,1006586.8,3015986.8,True,False,0.67,3.2,4.2
2023-03-12,曲江新区,曲江海洋极地公园,4A,8395,1343200,943405.81,2286605.81,True,False,0.42,2.8,4.2
2023-03-12,曲江新区,大唐不夜城,4A,65729,0,3814747.54,3814747.54,True,False,0.822,4.6,4.9
2023-03-13,碑林区,大雁塔,5A,30886,1544300,741065.85,2285365.85,False,False,0.618,3.3,4.3
2023-03-13,碑林区,陕西历史博物馆,4A,7411,0,1040709.9,1040709.9,False,False,0.371,4.2,4.4
2023-03-13,碑林区,钟鼓楼,4A,7927,237810,132303.71,370113.71,False,False,0.528,4.2,4.9
2023-03-13,莲湖区,回民街,4A,58512,0,5869909.45,5869909.45,False,False,0.585,3.5,4.4
2023-03-13,莲湖区,西安城墙,5A,24273,1310742,881132.45,2191874.45,False,False,0.607,2.1,4.4
2023-03-13,新城区,大明宫国家遗址公园,4A,16895,1013700,440911.51,1454611.51,False,False,0.563,4.7,4.2
2023-03-13,雁塔区,小雁塔,4A,3142,94260,66423.2,160683.2,False,False,0.314,2.4,4.5
2023-03-13,雁塔区,大唐芙蓉园,5A,11389,1366680,988858.09,2355538.09,False,False,0.325,2.5,4.3
2023-03-13,长安区,兵马俑,5A,15919,2387850,1081153.9,3469003.9,False,False,0.245,4.3,4.6
2023-03-13,长安区,华清宫,5A,12595,1511400,1078640.43,2590040.43,False,False,0.504,3.4,4.8
2023-03-13,曲江新区,曲江海洋极地公园,4A,9136,1461760,802948.77,2264708.77,False,False,0.457,2.8,4.1
