date,district,spot_name,level,visitors,ticket_income,other_income,total_income,is_weekend,is_holiday,occupancy_rate,avg_stay_hours,satisfaction_score
2023-03-13,曲江新区,大唐不夜城,4A,44161,0,2607503.27,2607503.27,False,False,0.552,2.8,4.2
2023-03-14,碑林区,大雁塔,5A,13114,655700,506031.98,1161731.98,False,False,0.262,2.4,4.0
2023-03-14,碑林区,陕西历史博物馆,4A,12163,0,1091376.66,1091376.66,False,False,0.608,3.4,4.1
2023-03-14,碑林区,钟鼓楼,4A,5275,158250,102531.35,260781.35,False,False,0.352,3.0,4.4
2023-03-14,莲湖区,回民街,4A,57105,0,6620589.74,6620589.74,False,False,0.571,4.0,4.0
2023-03-14,莲湖区,西安城墙,5A,24735,1335690,702411.27,2038101.27,False,False,0.618,3.5,4.3
2023-03-14,新城区,大明宫国家遗址公园,4A,18374,1102440,846273.25,1948713.25,False,False,0.612,4.5,4.6
2023-03-14,雁塔区,小雁塔,4A,4275,128250,68675.25,196925.25,False,False,0.427,3.9,4.4
2023-03-14,雁塔区,大唐芙蓉园,5A,11319,1358280,530625.96,1888905.96,False,False,0.323,4.8,4.5
2023-03-14,长安区,兵马俑,5A,15253,2287950,1488368.01,3776318.01,False,False,0.235,3.4,4.4
2023-03-14,长安区,华清宫,5A,13980,1677600,913042.73,2590642.73,False,False,0.559,3.4,4.8
2023-03-14,曲江新区,曲江海洋极地公园,4A,9561,1529760,891526.22,2421286.22,False,False,0.478,2.9,4.3
2023-03-14,曲江新区,大唐不夜城,4A,38190,0,2527136.39,2527136.39,False,False,0.477,2.7,4.1
2023-03-15,碑林区,大雁塔,5A,20456,1022800,549656.47,1572456.47,False,False,0.409,4.6,4.6
2023-03-15,碑林区,陕西历史博物馆,4A,7729,0,706397.08,706397.08,False,False,0.386,2.6,4.0
2023-03-15,碑林区,钟鼓楼,4A,6502,195060,135792.74,330852.74,False,False,0.433,3.6,4.6
2023-03-15,莲湖区,回民街,4A,29386,0,4312275.38,4312275.38,False,False,0.294,2.5,4.8
2023-03-15,莲湖区,西安城墙,5A,24112,1302048,673452.39,1975500.39,False,False,0.603,3.5,4.5
2023-03-15,新城区,大明宫国家遗址公园,4A,13035,782100,265443.51,1047543.51,False,False,0.434,4.9,4.4
2023-03-15,雁塔区,小雁塔,4A,6211,186330,109268.07,295598.07,False,False,0.621,2.4,4.4
2023-03-15,雁塔区,大唐芙蓉园,5A,9690,1162800,806197.06,1968997.06,False,False,0.277,4.4,4.6
2023-03-15,长安区,兵马俑,5A,37538,5630700,4306384.17,9937084.17,False,False,0.578,4.7,4.1
2023-03-15,长安区,华清宫,5A,14293,1715160,773308.72,2488468.72,False,False,0.572,3.3,4.2
2023-03-15,曲江新区,曲江海洋极地公园,4A,7372,1179520,727136.04,1906656.04,False,False,0.369,2.4,4.6
2023-03-15,曲江新区,大唐不夜城,4A,31322,0,3815891.78,3815891.78,False,False,0.392,4.9,4.0
2023-03-16,碑林区,大雁塔,5A,28514,1425700,433911.46,1859611.46,False,False,0.57,3.2,4.2
2023-03-16,碑林区,陕西历史博物馆,4A,14559,0,1385480.18,1385480.18,False,False,0.728,3.3,4.6
2023-03-16,碑林区,钟鼓楼,4A,10043,301290,153420.89,454710.89,False,False,0.67,2.5,4.7
2023-03-16,莲湖区,回民街,4A,78761,0,6305212.38,6305212.38,False,False,0.788,3.8,4.5
2023-03-16,莲湖区,西安城墙,5A,32376,1748304,1151383.56,2899687.56,False,False,0.809,3.5,4.8
2023-03-16,新城区,大明宫国家遗址公园,4A,23169,1390140,973134.41,2363274.41,False,False,0.772,2.9,4.5
2023-03-16,雁塔区,小雁塔,4A,7256,217680,96393.28,314073.28,False,False,0.726,3.1,4.3
2023-03-16,雁塔区,大唐芙蓉园,5A,11658,1398960,845326.97,2244286.97,False,False,0.333,4.8,4.5
2023-03-16,长安区,兵马俑,5A,35865,5379750,3275445.6,8655195.6,False,False,0.552,4.1,4.0
2023-03-16,长安区,华清宫,5A,19170,2300400,1340032.81,3640432.81,False,False,0.767,3.4,4.8
2023-03-16,曲江新区,曲江海洋极地公园,4A,13339,2134240,1317781.67,3452021.67,False,False,0.667,4.5,4.8
2023-03-16,曲江新区,大唐不夜城,4A,63127,0,7967773.66,7967773.66,False,False,0.789,3.4,4.1
2023-03-17,碑林区,大雁塔,5A,33353,1667650,678963.66,2346613.66,False,False,0.667,3.1,4.3
2023-03-17,碑林区,陕西历史博物馆,4A,10489,0,726981.35,726981.35,False,False,0.524,2.8,4.1
2023-03-17,碑林区,钟鼓楼,4A,10162,304860,213053.89,517913.89,False,False,0.677,4.0,4.3
2023-03-17,莲湖区,回民街,4A,39741,0,5929202.79,5929202.79,False,False,0.397,2.6,4.5
2023-03-17,莲湖区,西安城墙,5A,22421,1210734,527418.38,1738152.38,False,False,0.561,3.5,4.7
2023-03-17,新城区,大明宫国家遗址公园,4A,20756,1245360,468231.08,1713591.08,False,False,0.692,4.4,4.6
2023-03-17,雁塔区,小雁塔,4A,7378,221340,103029.13,324369.13,False,False,0.738,2.1,4.8
2023-03-17,雁塔区,大唐芙蓉园,5A,15488,1858560,949999.04,2808559.04,False,False,0.443,4.1,4.6
2023-03-17,长安区,兵马俑,5A,30492,4573800,2996663.5,7570463.5,False,False,0.469,3.0,4.5
2023-03-17,长安区,华清宫,5A,10296,1235520,375618.58,1611138.58,False,False,0.412,2.1,4.8
2023-03-17,曲江新区,曲江海洋极地公园,4A,9544,1527040,528361.1,2055401.1,False,False,0.477,2.4,4.5
2023-03-17,曲江新区,大唐不夜城,4A,31186,0,3650726.81,3650726.81,False,False,0.39,4.5,4.6
2023-03-18,碑林区,大雁塔,5A,43423,2171150,1678535.22,3849685.22,True,False,0.868,3.6,4.2
2023-03-18,碑林区,陕西历史博物馆,4A,10761,0,976743.13,976743.13,True,False,0.538,3.4,4.1
2023-03-18,碑林区,钟鼓楼,4A,11922,357660,203253.95,560913.95,True,False,0.795,2.3,4.4
2023-03-18,莲湖区,回民街,4A,67856,0,6240221.07,6240221.07,True,False,0.679,2.9,4.3
2023-03-18,莲湖区,西安城墙,5A,40000,2160000,860490.41,3020490.41,True,False,1.0,2.7,4.6
2023-03-18,新城区,大明宫国家遗址公园,4A,30000,1800000,1129641.87,2929641.87,True,False,1.0,3.4,4.2
2023-03-18,雁塔区,小雁塔,4A,10000,300000,218217.79,518217.79,True,False,1.0,3.0,4.1
2023-03-18,雁塔区,大唐芙蓉园,5A,31854,3822480,1879549.22,5702029.22,True,False,0.91,3.0,4.6
2023-03-18,长安区,兵马俑,5A,46273,6940950,2409578.88,9350528.88,True,False,0.712,3.9,4.4
2023-03-18,长安区,华清宫,5A,24049,2885880,1876219.92,4762099.92,True,False,0.962,5.0,4.1
2023-03-18,曲江新区,曲江海洋极地公园,4A,16227,2596320,1395180.7,3991500.7,True,False,0.811,3.4,4.2
2023-03-18,曲江新区,大唐不夜城,4A,49921,0,6804307.74,6804307.74,True,False,0.624,3.3,4.9
2023-03-19,碑林区,大雁塔,5A,27807,1390350,862629.48,2252979.48,True,False,0.556,4.6,4.6
2023-03-19,碑林区,陕西历史博物馆,4A,20000,0,2579316.45,2579316.45,True,False,1.0,3.7,4.8
2023-03-19,碑林区,钟鼓楼,4A,7719,231570,149968.39,381538.39,True,False,0.515,4.3,4.4
2023-03-19,莲湖区,回民街,4A,41771,0,3626306.48,3626306.48,True,False,0.418,4.9,4.8
2023-03-19,莲湖区,西安城墙,5A,27540,1487160,1135669.76,2622829.76,True,False,0.689,3.1,4.1
2023-03-19,新城区,大明宫国家遗址公园,4A,25439,1526340,1197312.17,2723652.17,True,False,0.848,2.5,4.6
2023-03-19,雁塔区,小雁塔,4A,5151,154530,52617.76,207147.76,True,False,0.515,4.5,4.3
2023-03-19,雁塔区,大唐芙蓉园,5A,22400,2688000,1332236.44,4020236.44,True,False,0.64,4.9,4.2
2023-03-19,长安区,兵马俑,5A,58962,8844300,4529687.25,13373987.25,True,False,0.907,3.3,4.7
2023-03-19,长安区,华清宫,5A,18614,2233680,1119154.96,3352834.96,True,False,0.745,3.5,4.6
2023-03-19,曲江新区,曲江海洋极地公园,4A,20000,3200000,2041626.05,5241626.05,True,False,1.0,4.3,4.8
2023-03-19,曲江新区,大唐不夜城,4A,78192,0,5174615.82,5174615.82,True,False,0.977,3.2,4.2
2023-03-20,碑林区,大雁塔,5A,24893,1244650,819941.82,2064591.82,False,False,0.498,2.7,4.4
2023-03-20,碑林区,陕西历史博物馆,4A,5179,0,744314.78,744314.78,False,False,0.259,4.0,4.2
2023-03-20,碑林区,钟鼓楼,4A,5792,173760,133948.49,307708.49,False,False,0.386,3.2,4.8
2023-03-20,莲湖区,回民街,4A,48931,0,3525468.54,3525468.54,False,False,0.489,4.7,4.4
2023-03-20,莲湖区,西安城墙,5A,17799,961146,523558.28,1484704.28,False,False,0.445,2.2,4.3
2023-03-20,新城区,大明宫国家遗址公园,4A,8249,494940,177444.57,672384.57,False,False,0.275,2.7,4.2
2023-03-20,雁塔区,小雁塔,4A,2677,80310,39296.38,119606.38,False,False,0.268,2.7,4.9
2023-03-20,雁塔区,大唐芙蓉园,5A,9875,1185000,819710.94,2004710.94,False,False,0.282,4.7,4.1
2023-03-20,长安区,兵马俑,5A,17945,2691750,1818623.96,4510373.96,False,False,0.276,3.5,4.5
2023-03-20,长安区,华清宫,5A,13443,1613160,897720.65,2510880.65,False,False,0.538,2.1,4.8
2023-03-20,曲江新区,曲江海洋极地公园,4A,4607,737120,308098.78,1045218.78,False,False,0.23,2.3,4.2
2023-03-20,曲江新区,大唐不夜城,4A,25103,0,2012188.14,2012188.14,False,False,0.314,3.7,4.2
2023-03-21,碑林区,大雁塔,5A,26725,1336250,1002361.55,2338611.55,False,False,0.534,4.8,4.5
2023-03-21,碑林区,陕西历史博物馆,4A,7242,0,988067.17,988067.17,False,False,0.362,3.3,4.6
2023-03-21,碑林区,钟鼓楼,4A,8310,249300,114422.37,363722.37,False,False,0.554,2.3,4.3
2023-03-21,莲湖区,回民街,4A,86527,0,12037463.86,12037463.86,False,False,0.865,4.3,4.8
2023-03-21,莲湖区,西安城墙,5A,32068,1731672,662663.26,2394335.26,False,False,0.802,2.1,4.7
2023-03-21,新城区,大明宫国家遗址公园,4A,19034,1142040,458604.09,1600644.09,False,False,0.634,3.7,4.0
2023-03-21,雁塔区,小雁塔,4A,4006,120180,75027.86,195207.86,False,False,0.401,4.8,4.4
2023-03-21,雁塔区,大唐芙蓉园,5A,23940,2872800,1226442.42,4099242.42,False,False,0.684,3.5,4.2
2023-03-21,长安区,兵马俑,5A,47223,7083450,3926234.46,11009684.46,False,False,0.727,3.8,4.1
2023-03-21,长安区,华清宫,5A,8716,1045920,390381.0,1436301.0,False,False,0.349,2.1,4.3
2023-03-21,曲江新区,曲江海洋极地公园,4A,16931,2708960,2135112.66,4844072.66,False,False,0.847,4.3,4.3
2023-03-21,曲江新区,大唐不夜城,4A,68400,0,6506163.53,6506163.53,False,False,0.855,2.7,4.9
2023-03-22,碑林区,大雁塔,5A,16759,837950,576245.63,1414195.63,False,False,0.335,4.7,4.5
2023-03-22,碑林区,陕西历史博物馆,4A,12678,0,1210369.37,1210369.37,False,False,0.634,3.5,4.5
2023-03-22,碑林区,钟鼓楼,4A,7349,220470,137322.45,357792.45,False,False,0.49,2.0,4.4
2023-03-22,莲湖区,回民街,4A,67071,0,8070726.04,8070726.04,False,False,0.671,2.9,4.2
2023-03-22,莲湖区,西安城墙,5A,28620,1545480,588883.26,2134363.26,False,False,0.716,3.2,4.6
2023-03-22,新城区,大明宫国家遗址公园,4A,9726,583560,396488.22,980048.22,False,False,0.324,3.2,4.8
2023-03-22,雁塔区,小雁塔,4A,3696,110880,54705.15,165585.15,False,False,0.37,2.5,4.8
2023-03-22,雁塔区,大唐芙蓉园,5A,25235,3028200,1817979.71,4846179.71,False,False,0.721,4.2,4.5
2023-03-22,长安区,兵马俑,5A,28805,4320750,1584419.51,5905169.51,False,False,0.443,4.5,4.8
2023-03-22,长安区,华清宫,5A,6990,838800,301927.76,1140727.76,False,False,0.28,4.5,4.8
2023-03-22,曲江新区,曲江海洋极地公园,4A,5565,890400,270786.43,1161186.43,False,False,0.278,2.4,4.0
2023-03-22,曲江新区,大唐不夜城,4A,55359,0,7238236.83,7238236.83,False,False,0.692,2.7,4.6
2023-03-23,碑林区,大雁塔,5A,24001,1200050,540172.26,1740222.26,False,False,0.48,2.8,4.9
2023-03-23,碑林区,陕西历史博物馆,4A,15213,0,1271157.92,1271157.92,False,False,0.761,2.1,4.7
2023-03-23,碑林区,钟鼓楼,4A,13244,397320,181927.53,579247.53,False,False,0.883,3.4,4.8
2023-03-23,莲湖区,回民街,4A,69340,0,9000759.09,9000759.09,False,False,0.693,4.2,4.4
2023-03-23,莲湖区,西安城墙,5A,22032,1189728,405069.17,1594797.17,False,False,0.551,2.5,4.3
2023-03-23,新城区,大明宫国家遗址公园,4A,23663,1419780,1021951.8,2441731.8,False,False,0.789,3.4,4.1
2023-03-23,雁塔区,小雁塔,4A,7335,220050,112437.14,332487.14,False,False,0.734,3.5,4.5
2023-03-23,雁塔区,大唐芙蓉园,5A,20450,2454000,939046.23,3393046.23,False,False,0.584,2.0,4.7
2023-03-23,长安区,兵马俑,5A,34779,5216850,1767649.88,6984499.88,False,False,0.535,2.9,4.6
2023-03-23,长安区,华清宫,5A,17819,2138280,1397975.84,3536255.84,False,False,0.713,3.9,4.6
2023-03-23,曲江新区,曲江海洋极地公园,4A,8444,1351040,415835.64,1766875.64,False,False,0.422,3.2,4.4
2023-03-23,曲江新区,大唐不夜城,4A,74729,0,4489818.59,4489818.59,False,False,0.934,4.9,4.4
2023-03-24,碑林区,大雁塔,5A,13948,697400,241952.0,939352.0,False,False,0.279,3.6,4.2
2023-03-24,碑林区,陕西历史博物馆,4A,6500,0,688254.49,688254.49,False,False,0.325,2.3,4.4
2023-03-24,碑林区,钟鼓楼,4A,6879,206370,105490.26,311860.26,False,False,0.459,3.6,4.8
2023-03-24,莲湖区,回民街,4A,32533,0,3336011.44,3336011.44,False,False,0.325,4.7,4.6
2023-03-24,莲湖区,西安城墙,5A,18605,1004670,440331.3,1445001.3,False,False,0.465,3.1,4.9
2023-03-24,新城区,大明宫国家遗址公园,4A,9915,594900,311484.75,906384.75,False,False,0.331,2.8,4.6
2023-03-24,雁塔区,小雁塔,4A,4583,137490,109024.19,246514.19,False,False,0.458,3.2,4.3
2023-03-24,雁塔区,大唐芙蓉园,5A,12466,1495920,567458.56,2063378.56,False,False,0.356,4.1,4.4
2023-03-24,长安区,兵马俑,5A,33155,4973250,2228325.22,7201575.22,False,False,0.51,2.9,4.5
2023-03-24,长安区,华清宫,5A,8301,996120,661791.21,1657911.21,False,False,0.332,2.7,4.1
2023-03-24,曲江新区,曲江海洋极地公园,4A,7456,1192960,730605.49,1923565.49,False,False,0.373,4.0,4.9
2023-03-24,曲江新区,大唐不夜城,4A,18543,0,2361203.02,2361203.02,False,False,0.232,2.4,4.6
2023-03-25,碑林区,大雁塔,5A,21842,1092100,854512.83,1946612.83,True,False,0.437,2.8,4.1
2023-03-25,碑林区,陕西历史博物馆,4A,12878,0,1346719.26,1346719.26,True,False,0.644,2.9,4.6
2023-03-25,碑林区,钟鼓楼,4A,10929,327870,149733.02,477603.02,True,False,0.729,4.5,4.9
2023-03-25,莲湖区,回民街,4A,92564,0,12612073.33,12612073.33,True,False,0.926,4.9,4.0
2023-03-25,莲湖区,西安城墙,5A,25276,1364904,1042602.9,2407506.9,True,False,0.632,3.3,4.8
2023-03-25,新城区,大明宫国家遗址公园,4A,13722,823320,265582.1,1088902.1,True,False,0.457,3.7,4.3
2023-03-25,雁塔区,小雁塔,4A,4712,141360,58859.87,200219.87,True,False,0.471,3.6,4.3
2023-03-25,雁塔区,大唐芙蓉园,5A,14725,1767000,1053194.64,2820194.64,True,False,0.421,2.8,4.3
2023-03-25,长安区,兵马俑,5A,26085,3912750,1556419.42,5469169.42,True,False,0.401,2.6,4.1
2023-03-25,长安区,华清宫,5A,9463,1135560,885036.65,2020596.65,True,False,0.379,3.4,4.9
2023-03-25,曲江新区,曲江海洋极地公园,4A,10481,1676960,1032540.68,2709500.68,True,False,0.524,4.1,4.5
2023-03-25,曲江新区,大唐不夜城,4A,43150,0,2748592.35,2748592.35,True,False,0.539,2.1,4.2
2023-03-26,碑林区,大雁塔,5A,27165,1358250,920263.73,2278513.73,True,False,0.543,3.2,4.6
2023-03-26,碑林区,陕西历史博物馆,4A,14419,0,930412.4,930412.4,True,False,0.721,2.8,4.2
2023-03-26,碑林区,钟鼓楼,4A,9518,285540,136763.44,422303.44,True,False,0.635,2.1,4.2
2023-03-26,莲湖区,回民街,4A,88267,0,5975361.51,5975361.51,True,False,0.883,3.7,4.7
2023-03-26,莲湖区,西安城墙,5A,19489,1052406,326598.86,1379004.86,True,False,0.487,3.5,4.7
2023-03-26,新城区,大明宫国家遗址公园,4A,22641,1358460,918258.15,2276718.15,True,False,0.755,5.0,4.8
2023-03-26,雁塔区,小雁塔,4A,7878,236340,85017.33,321357.33,True,False,0.788,2.2,4.2
2023-03-26,雁塔区,大唐芙蓉园,5A,21159,2539080,1565280.97,4104360.97,True,False,0.605,3.7,4.6
2023-03-26,长安区,兵马俑,5A,31049,4657350,3023089.2,7680439.2,True,False,0.478,4.8,4.1
2023-03-26,长安区,华清宫,5A,16076,1929120,1190379.05,3119499.05,True,False,0.643,2.2,4.2
2023-03-26,曲江新区,曲江海洋极地公园,4A,9899,1583840,711296.96,2295136.96,True,False,0.495,4.6,4.5
2023-03-26,曲江新区,大唐不夜城,4A,36231,0,4678174.26,4678174.26,True,False,0.453,3.3,4.7
2023-03-27,碑林区,大雁塔,5A,33597,1679850,555019.73,2234869.73,False,False,0.672,5.0,4.0
2023-03-27,碑林区,陕西历史博物馆,4A,16772,0,2230381.18,2230381.18,False,False,0.839,5.0,4.4
2023-03-27,碑林区,钟鼓楼,4A,7252,217560,96083.47,313643.47,False,False,0.483,2.4,4.6
2023-03-27,莲湖区,回民街,4A,62558,0,5942953.37,5942953.37,False,False,0.626,2.4,4.8
2023-03-27,莲湖区,西安城墙,5A,32162,1736748,658444.69,2395192.69,False,False,0.804,3.8,4.7
2023-03-27,新城区,大明宫国家遗址公园,4A,25275,1516500,1093022.09,2609522.09,False,False,0.843,3.0,4.3
2023-03-27,雁塔区,小雁塔,4A,6182,185460,57173.91,242633.91,False,False,0.618,3.6,4.4
2023-03-27,雁塔区,大唐芙蓉园,5A,28550,3426000,2294541.18,5720541.18,False,False,0.816,4.5,4.7
2023-03-27,长安区,兵马俑,5A,26645,3996750,1640193.32,5636943.32,False,False,0.41,4.9,4.7
2023-03-27,长安区,华清宫,5A,16478,1977360,984884.22,2962244.22,False,False,0.659,3.5,4.8
2023-03-27,曲江新区,曲江海洋极地公园,4A,9974,1595840,1011403.85,2607243.85,False,False,0.499,4.6,4.6
2023-03-27,曲江新区,大唐不夜城,4A,67483,0,7460503.79,7460503.79,False,False,0.844,3.3,4.6
2023-03-28,碑林区,大雁塔,5A,22944,1147200,901782.42,2048982.42,False,False,0.459,4.1,4.1
2023-03-28,碑林区,陕西历史博物馆,4A,7824,0,864194.67,864194.67,False,False,0.391,2.6,4.7
2023-03-28,碑林区,钟鼓楼,4A,4969,149070,58708.81,207778.81,False,False,0.331,2.4,4.8
2023-03-28,莲湖区,回民街,4A,36994,0,2412058.19,2412058.19,False,False,0.37,4.3,4.4
2023-03-28,莲湖区,西安城墙,5A,18970,1024380,759977.44,1784357.44,False,False,0.474,3.0,4.5
2023-03-28,新城区,大明宫国家遗址公园,4A,8844,530640,315540.67,846180.67,False,False,0.295,4.8,4.5
2023-03-28,雁塔区,小雁塔,4A,5588,167640,73428.64,241068.64,False,False,0.559,3.3,4.0
2023-03-28,雁塔区,大唐芙蓉园,5A,14360,1723200,1061214.26,2784414.26,False,False,0.41,2.4,4.5
2023-03-28,长安区,兵马俑,5A,26206,3930900,2151348.82,6082248.82,False,False,0.403,3.0,4.0
2023-03-28,长安区,华清宫,5A,10901,1308120,507392.25,1815512.25,False,False,0.436,3.8,4.1
2023-03-28,曲江新区,曲江海洋极地公园,4A,10854,1736640,919469.9,2656109.9,False,False,0.543,2.8,4.8
2023-03-28,曲江新区,大唐不夜城,4A,24148,0,2221293.13,2221293.13,False,False,0.302,4.5,4.4
2023-03-29,碑林区,大雁塔,5A,18432,921600,592831.03,1514431.03,False,False,0.369,3.3,4.2
2023-03-29,碑林区,陕西历史博物馆,4A,6636,0,524477.35,524477.35,False,False,0.332,2.7,4.6
2023-03-29,碑林区,钟鼓楼,4A,8465,253950,195208.71,449158.71,False,False,0.564,3.2,4.6
2023-03-29,莲湖区,回民街,4A,27782,0,2280602.0,2280602.0,False,False,0.278,3.6,4.5
2023-03-29,莲湖区,西安城墙,5A,21357,1153278,404977.0,1558255.0,False,False,0.534,3.8,4.0
2023-03-29,新城区,大明宫国家遗址公园,4A,7288,437280,251525.78,688805.78,False,False,0.243,2.1,4.1
2023-03-29,雁塔区,小雁塔,4A,3233,96990,51018.2,148008.2,False,False,0.323,3.4,4.2
2023-03-29,雁塔区,大唐芙蓉园,5A,13221,1586520,848031.74,2434551.74,False,False,0.378,2.1,4.2
2023-03-29,长安区,兵马俑,5A,26018,3902700,2913812.69,6816512.69,False,False,0.4,4.4,4.9
2023-03-29,长安区,华清宫,5A,12259,1471080,1068273.48,2539353.48,False,False,0.49,4.7,4.6
2023-03-29,曲江新区,曲江海洋极地公园,4A,9434,1509440,820111.51,2329551.51,False,False,0.472,3.5,4.4
2023-03-29,曲江新区,大唐不夜城,4A,25996,0,3300796.65,3300796.65,False,False,0.325,2.4,4.3
2023-03-30,碑林区,大雁塔,5A,29478,1473900,1030118.01,2504018.01,False,False,0.59,2.5,4.1
2023-03-30,碑林区,陕西历史博物馆,4A,6176,0,313505.18,313505.18,False,False,0.309,3.4,4.6
2023-03-30,碑林区,钟鼓楼,4A,7963,238890,90092.54,328982.54,False,False,0.531,3.1,4.3
2023-03-30,莲湖区,回民街,4A,40995,0,2219498.77,2219498.77,False,False,0.41,3.0,4.6
2023-03-30,莲湖区,西安城墙,5A,20091,1084914,733589.78,1818503.78,False,False,0.502,2.2,4.1
2023-03-30,新城区,大明宫国家遗址公园,4A,20667,1240020,682341.01,1922361.01,False,False,0.689,3.8,4.4
2023-03-30,雁塔区,小雁塔,4A,7957,238710,161950.69,400660.69,False,False,0.796,3.5,4.7
2023-03-30,雁塔区,大唐芙蓉园,5A,14192,1703040,1257101.88,2960141.88,False,False,0.405,2.2,4.7
2023-03-30,长安区,兵马俑,5A,52110,7816500,4762542.21,12579042.21,False,False,0.802,4.5,4.6
2023-03-30,长安区,华清宫,5A,10129,1215480,938773.57,2154253.57,False,False,0.405,4.5,4.5
2023-03-30,曲江新区,曲江海洋极地公园,4A,12374,1979840,1536969.28,3516809.28,False,False,0.619,4.7,4.7
2023-03-30,曲江新区,大唐不夜城,4A,62632,0,7198409.41,7198409.41,False,False,0.783,4.4,4.8
2023-03-31,碑林区,大雁塔,5A,23310,1165500,765646.94,1931146.94,False,False,0.466,3.7,4.3
2023-03-31,碑林区,陕西历史博物馆,4A,10744,0,716006.55,716006.55,False,False,0.537,2.0,4.9
2023-03-31,碑林区,钟鼓楼,4A,10434,313020,128074.36,441094.36,False,False,0.696,2.1,4.5
2023-03-31,莲湖区,回民街,4A,47302,0,5395154.14,5395154.14,False,False,0.473,4.5,4.8
2023-03-31,莲湖区,西安城墙,5A,21484,1160136,784365.18,1944501.18,False,False,0.537,2.4,4.1
2023-03-31,新城区,大明宫国家遗址公园,4A,14078,844680,371441.36,1216121.36,False,False,0.469,4.9,4.7
2023-03-31,雁塔区,小雁塔,4A,4337,130110,42790.16,172900.16,False,False,0.434,3.3,4.2
2023-03-31,雁塔区,大唐芙蓉园,5A,10169,1220280,634793.25,1855073.25,False,False,0.291,2.9,4.1
2023-03-31,长安区,兵马俑,5A,33153,4972950,3868134.15,8841084.15,False,False,0.51,4.4,4.6
2023-03-31,长安区,华清宫,5A,17584,2110080,943516.17,3053596.17,False,False,0.703,4.4,4.8
2023-03-31,曲江新区,曲江海洋极地公园,4A,5317,850720,635555.79,1486275.79,False,False,0.266,4.2,4.6
2023-03-31,曲江新区,大唐不夜城,4A,54817,0,3569317.74,3569317.74,False,False,0.685,2.2,4.7
